公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,26812821,30165413,24971017,-11.11,7.37,167849265,137291251,22.25,-
2006,東和鋼鐵,2408223,2161263,2255230,11.42,6.78,14565429,13144241,10.81,-
2007,燁興,639631,605779,607113,5.58,5.35,3977819,3660107,8.68,-
2008,高興昌,116717,97005,94597,20.32,23.38,529923,573271,-7.56,-
2009,第一銅,254004,245990,212909,3.25,19.3,1466098,1137018,28.94,-
2010,春源,1583594,1498199,1442900,5.69,9.75,8538465,8619595,-0.94,-
2012,春雨,808613,781387,681851,3.48,18.59,4350551,4155680,4.68,-
2013,中鋼構,1447141,1419240,1456504,1.96,-0.64,8370602,7732240,8.25,-
2014,中鴻,2899189,3176359,2799864,-8.72,3.54,19487004,15939836,22.25,-
2015,豐興,2053986,2059793,1755719,-0.28,16.98,12392463,9923870,24.87,-
2017,官田鋼,260550,246892,385083,5.53,-32.33,2015870,2278618,-11.53,-
2020,美亞,414250,369199,354069,12.2,16.99,2362929,2139472,10.44,-
2022,聚亨,680767,547698,591559,24.29,15.08,3509278,3717609,-5.6,-
2023,燁輝,5106585,5551771,4300121,-8.01,18.75,34398886,24127971,42.56,-
2024,志聯,109660,105889,96831,3.56,13.24,662769,677123,-2.11,-
2025,千興,222139,237748,322787,-6.56,-31.18,1607626,1604721,0.18,-
2027,大成鋼,5963383,5632887,4099779,5.86,45.45,29099301,24897278,16.87,-
2028,威致,658392,689947,567599,-4.57,15.99,4369580,3048247,43.34,-
2029,盛餘,1065576,1046164,1037997,1.85,2.65,6820224,5946401,14.69,-
2030,彰源,1056775,1019444,891141,3.66,18.58,6234334,5279808,18.07,-
2031,新光鋼,941095,754510,482454,24.72,95.06,4512549,3004405,50.19,106年6月份鋼鐵景氣較於去年同期為佳，因此營收表現優於去年同期
2032,新鋼,241054,202304,207211,19.15,16.33,1268684,1343029,-5.53,-
2033,佳大,67712,61622,70721,9.88,-4.25,382527,402358,-4.92,-
2034,允強,1733504,1743204,1523454,-0.55,13.78,10159090,8281699,22.66,-
2038,海光,351990,386494,368479,-8.92,-4.47,2125394,2329950,-8.77,-
2069,運錩,671465,729483,628848,-7.95,6.77,4312385,3328395,29.56,-
3004,豐達科,151606,125604,128197,20.7,18.26,813274,815047,-0.21,-
5007,三星,593153,604499,626102,-1.87,-5.26,3581446,3494607,2.48,-
9958,世紀鋼,212550,211894,243070,0.3,-12.55,1113323,1276159,-12.75,-
合計,合計,59526125,62477681,53203206,-4.72,11.88,360877088,300170006,20.22,
