公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,48283,45419,21507,6.3,124.49,93702,35267,165.69,104/7月起新增百貨業事業體
2601,益航,709834,825951,888625,-14.05,-20.11,1535785,1664211,-7.71,-
2614,東森,782306,1008657,950717,-22.44,-17.71,1790963,2006490,-10.74,合併營收較同期減少:主要係航運事業部船舶艘數營運數量減少所致。
2901,欣欣,11846,11327,11516,4.58,2.86,23173,22600,2.53,-
2903,遠百,3768898,3864596,4146317,-2.47,-9.1,7633494,7584217,0.64,-
2905,三商,13995418,20837342,15531608,-32.83,-9.89,34832760,37336825,-6.7,-
2906,高林,401365,542632,478495,-26.03,-16.11,943997,1044437,-9.61,-
2908,特力,2944463,3666990,3278393,-19.7,-10.18,6611453,6533536,1.19,-
2910,統領,48954,55486,49353,-11.77,-0.8,104440,101667,2.72,-
2911,麗嬰房,703650,938260,872755,-25.0,-19.37,1641910,1722269,-4.66,-
2912,統一超,16827871,17381327,16042425,-3.18,4.89,34209198,32078657,6.64,-
2913,農林,51912,62396,101895,-16.8,-49.05,114308,197121,-42.01,104/6開始減少1間子公司營收合併
2915,潤泰全,530552,617786,569495,-14.12,-6.83,1148338,1099598,4.43,"本公司將子公司投資香港高鑫公司之投資收益列為營業收入,因高鑫公司尚未對外公告本季財務資訊,故本公司未列計是項投資收益。"
8443,阿瘦,190399,179506,217038,6.06,-12.27,369905,407599,-9.24,-
8454,富邦媒,2085268,2687215,2015797,-22.4,3.44,4772483,4228343,12.86,-
合計,合計,43101019,52724890,45175936,-18.25,-4.59,95825909,96062837,-0.24,
