公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,30066,43310,47072,-30.57,-36.12,73376,110824,-33.79,-
1436,華友聯,49647,14827,603,234.84,8133.33,64474,29076,121.74,營收較去年增加之原因，係今年銷售戶數較去年增加
1438,裕豐,1,5,11687,-80.0,-99.99,6,11691,-99.94,"105年1-2月無銷售店舖，104年1-2月銷售店鋪一戶11,686仟元，其餘皆為商品銷售，故營業收入變化大。"
1442,名軒,31719,79640,84765,-60.17,-62.58,111359,149461,-25.49,本月認收名軒天麗、湯本源共2戶，去年同期認收賦雅軒、麗寶双璽共6戶，故兩期差異大。
1805,寶徠,266,3156,8008,-91.57,-96.67,3422,31588,-89.16,主要係本公司於104年下半年度處分土地及廠房建物，致105年磁磚收入較上期減少。
1808,潤隆,21505,29718,124718,-27.63,-82.75,51223,531962,-90.37,本月營收相較去年同期當月或累計減少達50%以上，主要係本公司營建事業過戶交屋戶數較去年同期減少所致。
2501,國建,351767,391710,711892,-10.19,-50.58,743477,2482000,-70.04,主係本年度尚無新完工工地
2504,國產,2092824,2440955,2214347,-14.26,-5.48,4533780,5016841,-9.62,-
2505,國揚,789,444,428,77.7,84.34,1233,887,39.0,本月營收係租金收入789 ，去年02月營收係租金收入428。
2506,太設,117264,115247,174126,1.75,-32.65,232510,566016,-58.92,"因本期無建案完工交屋,致本期營收較去年同期低"
2509,全坤建,56869,28266,2085,101.19,2627.52,85135,4357,1853.98,"本月營收較去年同期增加,主要係認列子公司尊峰世紀館.尊峰微風館完工認列及租金收入所致."
2511,太子,610463,470390,709944,29.77,-14.01,1080853,1356025,-20.29,-
2515,中工,679358,1068475,845643,-36.41,-19.66,1747833,4302664,-59.37,"係因去年本公司出售桃園市楊梅區長紅段7地號及頂湖段381地號等17筆土地，認列收入2,388,000仟元所致。"
2516,新建,192400,450005,884872,-57.24,-78.25,642405,1811923,-64.54,6項近完工及完工工地，營收較去年同期減少約6.4億元，新承攬工程尚於初期階段。
2520,冠德,552519,574958,640668,-3.9,-13.75,1127477,1396798,-19.28,-
2524,京城,121589,88862,116495,36.82,4.37,210451,231944,-9.26,-
2527,宏璟,11179,17124,12896,-34.71,-13.31,28303,27416,3.23,-
2528,皇普,22,22,1742,0.0,-98.73,44,17182,-99.74,本月僅認列租賃收入
2530,華建,190241,1979273,643,-90.38,29486.46,2169514,1305,166146.28,"本年度出售房地收入較去年度增加2,168,176仟元,本年度租金收入較去年度同期增加33仟元."
2534,宏盛,2918,191125,80478,-98.47,-96.37,194043,191916,1.1,"無異常,本月無個案完工,只認列租賃收入"
2535,達欣工,747960,1129441,571451,-33.77,30.88,1877401,1466301,28.03,-
2536,宏普,367488,2809388,310623,-86.91,18.3,3176876,2065416,53.81,"無異常,本月因有個案交屋認列收入以及租賃收入"
2537,聯上發,167911,299566,65253,-43.94,157.32,467477,131702,254.95,本月營收較去年同月營收增幅百分比達157.32％，係本公司聯上世界案104年12月開始交屋，本公司持續認列營業收入所致。
2538,基泰,138930,98531,375898,41.0,-63.04,237461,1575828,-84.93,本月差異係為去年個案交屋較今年增加
2539,櫻花建,22834,421268,26274,-94.57,-13.09,444102,68444,548.85,無異常。本月有「櫻花晶綻」、「櫻花景綻」建案陸續過戶中。
2540,愛山林,31163,41670,89857,-25.21,-65.31,72833,120439,-39.52,係因受整體環境影響，不動產代銷個案銷售不如去年，致使營收下降。
2542,興富發,4587363,873164,6991116,425.37,-34.38,5460527,8251541,-33.82,-
2543,皇昌,353718,422089,362198,-16.19,-2.34,775807,884477,-12.28,-
2545,皇翔,21480,18032,85592,19.12,-74.9,39512,365151,-89.17,本公司截至2月底累計營收較去年同期減少，係因成屋銷售較低所致。
2546,根基,445863,465563,283726,-4.23,57.14,911426,659342,38.23,單月營收差異係因今年2月份主要案件031B於春節期間配合趕工、及新增041A、041F案件，以致本月營收較去年同期成長。
2547,日勝生,200746,235557,271628,-14.77,-26.09,436303,605971,-27.99,-
2548,華固,3025,115538,821652,-97.38,-99.63,118563,1195540,-90.08,本公司截至2月底累計營收較去年同期減少，係因餘屋銷售及新完工交屋數較低所致。
2597,潤弘,505964,712905,558231,-29.02,-9.36,1218869,1927414,-36.76,-
2841,台開,22190,28026,31935,-20.82,-30.51,50216,60457,-16.93,-
