公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,8764891,10058996,3170735,-12.86,176.43,18823887,8663037,117.28,相較於去年同期，差異主係今年度起合併個體新增泰金寶科技(股)公司及其子公司
2317,鴻海,280647668,337605177,280021542,-16.87,0.22,618252845,676027018,-8.54,-
2354,鴻準,4555762,6556312,7190360,-30.51,-36.64,11112074,17143183,-35.18,-
2359,所羅門,243462,393301,497916,-38.09,-51.1,636763,898744,-29.14,"本月適逢春節且無大型燃氣發電機營收溢注 , 故相比去年同期月營收減少51%"
2360,致茂,600991,645426,501003,-6.88,19.95,1246417,1188534,4.87,-
2373,震旦行,963938,1174713,779186,-17.94,23.71,2138651,1764574,21.19,-
2390,云辰,82333,73933,69026,11.36,19.27,156266,142124,9.95,-
2404,漢唐,1259633,1456554,1018488,-13.51,23.67,2716187,1923709,41.19,-
2423,固緯,138172,147975,117096,-6.62,17.99,286147,273354,4.68,-
2433,互盛電,257398,274976,211760,-6.39,21.55,532374,440346,20.89,-
2461,光群雷,320886,422842,277860,-24.11,15.48,743728,609910,21.94,"包含新增子公司湖南永安鐳射科技有限公司營業額約為新台幣34,008仟元"
2464,盟立,676425,854720,560438,-20.86,20.69,1531145,1183800,29.34,-
2474,可成,4167468,6231066,4505494,-33.11,-7.5,10397942,10467271,-0.66,-
2477,美隆電,120012,368344,228948,-67.41,-47.58,488356,607018,-19.54,-
2482,連宇,49101,61878,33200,-20.64,47.89,110979,95410,16.31,-
2488,漢平,173889,248742,143453,-30.09,21.21,422631,333707,26.64,-
2495,普安,108418,141840,111693,-23.56,-2.93,250258,262955,-4.82,-
3018,同開,88785,147103,87243,-39.64,1.76,235888,196930,19.78,本公司係以完工比例法認列收入，差異原因為105年投入在攬工程較去年同月份增加所致
3030,德律,175989,231255,173222,-23.89,1.59,407244,606176,-32.81,-
3043,科風,54520,112357,67838,-51.47,-19.63,166874,228686,-27.02,-
3305,昇貿,310876,383734,401107,-18.98,-22.49,694609,892183,-22.14,-
3450,聯鈞,625746,694881,489580,-9.94,27.81,1320627,991768,33.15,-
3518,柏騰,46303,86649,75936,-46.56,-39.02,132952,198314,-32.95,-
3617,碩天,414794,469253,310834,-11.6,33.44,884048,722746,22.31,-
6139,亞翔,3401774,3004590,843415,13.21,303.33,6406364,1812453,253.46,公司採完工比例法認列收入，本月營業收入大幅波動，主係蘇州子公司近期承接之大型設備及工程專案，陸續有重要設備投入專案所致。
6192,巨路,300629,425293,357743,-29.31,-15.96,725922,758276,-4.26,-
6196,帆宣,1021730,1679867,835668,-39.17,22.26,2701597,2143318,26.04,-
6201,亞弘電,160274,313332,221948,-48.84,-27.78,473606,537646,-11.91,-
6215,和椿,121616,136287,111527,-10.76,9.04,257903,260324,-0.92,-
6283,淳安,45702,85800,59219,-46.73,-22.82,131502,170877,-23.04,-
6409,旭隼,519140,719312,526759,-27.82,-1.44,1238452,1195007,3.63,-
6558,興能高,47082,78953,41071,-40.36,14.63,126035,108715,15.93,-
8021,尖點,220332,263752,246416,-16.46,-10.58,484084,533201,-9.21,-
8201,無敵,35892,26689,226093,34.48,-84.12,62581,323293,-80.64,係電子產業競爭激烈及新導入之產品線營收尚不如預期所致
合計,合計,310721631,375575902,304513817,-17.26,2.03,686296938,733704607,-6.46,
