公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,75841,77381,62208,-1.99,21.91,539399,456723,18.1
2903,遠百,1722886,2001349,1705739,-13.91,1.0,15842925,14506135,9.21
2905,三商行,977102,895136,755541,9.15,29.32,6730964,5164789,30.32
2906,高林實,303910,467570,358844,-35.0,-15.3,2414075,2433259,-0.78
2908,特力,1144904,1018678,1073174,12.39,6.68,9076528,7878807,15.2
2910,統領,128441,134633,146803,-4.59,-12.5,1238319,1194875,3.63
2911,麗嬰房,199420,176464,182771,13.0,9.1,1620642,1476054,9.79
2912,統一超,10657507,10806588,10189891,-1.37,4.58,79920350,75445712,5.93
2913,台灣農林,76527,88458,101748,-13.48,-24.78,586481,746084,-21.39
2915,潤泰全球,413654,399202,444996,3.62,-7.04,3232896,3216636,0.5
合計,合計,15700192,16065459,15021715,-2.27,4.51,121202579,112519074,7.71
