公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,609996,523104,721705,16.61,-15.47,4335592,5821745,-25.52
1582,信錦,115269,115748,149602,-0.41,-22.94,971567,786174,23.58
2059,川湖,159563,145547,150188,9.62,6.24,1169309,1330177,-12.09
2308,台達電,3214162,2876030,3456673,11.75,-7.01,21844706,21444413,1.86
2313,華通,1771260,1530092,1596927,15.76,10.91,12303519,11102015,10.82
2316,楠梓電,332703,367991,385009,-9.58,-13.58,2508287,2719066,-7.75
2327,國巨,892847,949273,1208328,-5.94,-26.1,7929393,8280854,-4.24
2328,廣宇,521365,463142,581058,12.57,-10.27,3285111,3809408,-13.76
2355,敬鵬,1117237,1028925,1255453,8.58,-11.0,8410022,8653896,-2.81
2367,燿華,1023234,869358,766508,17.69,33.49,7436318,5883538,26.39
2368,金像電,1112633,1023385,1108554,8.72,0.36,9130996,8437879,8.21
2375,智寶,23161,35023,29409,-33.86,-21.24,270456,248639,8.77
2383,台光電子,458185,431687,412298,6.13,11.12,3352704,3026584,10.77
2392,正崴,5643415,5412445,4649736,4.26,21.37,36715734,26055721,40.91
2413,環科,234111,218208,284133,7.28,-17.6,1969414,2425471,-18.8
2415,錩新,89797,67668,83943,32.7,6.97,546720,573078,-4.59
2420,新巨,277766,270853,287159,2.55,-3.27,2317076,2279295,1.65
2421,建準電機,459406,505775,528088,-9.16,-13.0,3653838,3860135,-5.34
2428,興勤電子,224390,227181,261390,-1.22,-14.15,1697306,1802591,-5.84
2429,銘旺科,12361,48229,46026,-74.37,-73.14,320680,465072,-31.04
2431,聯昌電子,168958,122825,275506,37.55,-38.67,1220988,2418076,-49.5
2437,旺詮,82223,78950,148846,4.14,-44.75,699496,854097,-18.1
2440,太空梭,182671,177447,174261,2.94,4.82,1341437,1441325,-6.93
2456,奇力新,187390,179621,192260,4.32,-2.53,1452643,1432792,1.38
2457,飛宏科技,942485,850930,1652116,10.75,-42.95,8987350,9382929,-4.21
2460,建通精密,157554,185658,181821,-15.13,-13.34,1237809,1581822,-21.74
2462,良得電,436478,388448,341388,12.36,27.85,2914642,2500472,16.56
2467,志聖工業,260292,338654,313151,-23.13,-16.87,2399989,1795842,33.64
2472,立隆電子,448070,425632,415174,5.27,7.92,3084451,2878176,7.16
2476,鉅祥,136896,127675,132213,7.22,3.54,938172,1111671,-15.6
2478,大毅,197487,154517,239264,27.8,-17.46,1621485,1697480,-4.47
2483,百容,117478,125286,126204,-6.23,-6.91,905631,905309,0.03
2484,希華,193033,191459,222754,0.82,-13.34,1494376,1497366,-0.19
2492,華新科,605400,608786,761761,-0.55,-20.52,5137656,5969803,-13.93
2493,揚博科技,224517,216198,162626,3.84,38.05,1614030,1168677,38.1
3003,健和興,229472,212495,211163,7.98,8.67,1549672,1343085,15.38
3011,今皓,53964,81698,71390,-33.94,-24.4,468197,552699,-15.28
3015,全漢,1416675,1394196,1497180,1.61,-5.37,9877793,10838276,-8.86
3023,信邦電子,156405,167347,208571,-6.53,-25.01,1358435,1598412,-15.01
3026,禾伸堂,1043452,1057711,1014038,-1.34,2.9,8816086,8087271,9.01
3032,偉訓科技,157654,125379,198964,25.74,-20.76,1334148,1553913,-14.14
3037,欣興電子,4621982,4137192,4438623,11.71,4.13,32704694,32663793,0.12
3042,晶技,773636,701681,693050,10.25,11.62,5790397,5137213,12.71
3044,健鼎科技,351660,323484,457429,8.71,-23.12,2908246,3171135,-8.29
3058,立德電子,495886,444222,516256,11.63,-3.94,3566603,3299668,8.08
3090,日電貿,145170,168505,202460,-13.84,-28.29,1504474,1738021,-13.43
3229,晟鈦,74258,74419,84754,-0.21,-12.38,607708,674982,-9.96
3296,勝德國際,250658,264168,404931,-5.11,-38.09,1880524,2688443,-30.05
3308,聯德電子,249390,220525,290156,13.08,-14.04,2016312,2450607,-17.72
3376,新日興,235831,207928,201800,13.41,16.86,1699228,1868746,-9.07
3432,台端,51684,54777,98077,-5.64,-47.3,503293,1025173,-50.9
3501,維熹科技,392606,359678,368134,9.15,6.64,2736685,3025868,-9.55
3533,嘉澤端子,559421,514259,521864,8.78,7.19,4424552,4032074,9.73
3550,聯穎,174222,174352,244203,-0.07,-28.65,1440732,1706409,-15.56
3605,宏致,202283,263916,203670,-23.35,-0.68,1852588,1799581,2.94
3607,谷崧,523179,451683,543652,15.82,-3.76,3587052,3536588,1.42
3645,達邁,74630,81332,71268,-8.24,4.71,623371,600596,3.79
3653,健策,335483,316040,269688,6.15,24.39,2434202,2152072,13.1
3679,新至陞,237570,289635,240375,-17.97,-1.16,1985387,1666214,19.15
5469,瀚宇博德,209510,219713,190256,-4.64,10.12,1547415,1426056,8.51
6108,競國實業,203655,240990,216587,-15.49,-5.97,1843846,1661913,10.94
6115,鎰勝,594394,539102,512682,10.25,15.93,4005917,3916493,2.28
6133,金橋科技,129182,126895,77166,1.8,67.4,759400,610488,24.39
6141,柏承科技,85790,82522,101302,3.96,-15.31,667472,743422,-10.21
6153,嘉聯益,820701,722231,547229,13.63,49.97,5238032,3942586,32.85
6155,鈞寶,53269,46021,52255,15.74,1.94,412233,417968,-1.37
6165,捷泰精密,47855,34201,59211,39.92,-19.17,319353,460897,-30.71
6191,精成科技,2362219,2030023,2411803,16.36,-2.05,18583084,18299280,1.55
6205,詮欣,140162,133497,138273,4.99,1.36,1049667,1063692,-1.31
6213,聯茂,487580,391769,426478,24.45,14.32,3381152,3499871,-3.39
6224,聚鼎,115490,113425,122379,1.82,-5.62,937543,881493,6.35
6251,定穎電子,858631,838012,881177,2.46,-2.55,6817048,7815382,-12.77
6269,台郡科技,652751,527461,408673,23.75,59.72,4127171,2714432,52.04
6282,康舒,1886307,1769710,1935444,6.58,-2.53,13125119,13147237,-0.16
8039,台虹科技,450663,392270,496008,14.88,-9.14,3007752,3453185,-12.89
8046,南電,3736009,3429348,2993202,8.94,24.81,24957775,23249466,7.34
8103,瀚荃,115390,118784,139228,-2.85,-17.12,927256,967271,-4.13
8163,達方電子,1165595,1103610,1082638,5.61,7.66,8250388,8845789,-6.73
8213,志超,1381955,1224635,1186488,12.84,16.47,9743500,9799521,-0.57
8249,菱光科技,505806,455961,533837,10.93,-5.25,3448140,3688606,-6.51
合計,合計,51443878,47908552,50865544,7.37,1.13,374038545,363457475,2.91
