公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,41547,38867,31245,6.89,32.97,255327,226390,12.78
2702,華園,11685,15683,12799,-25.49,-8.7,132801,116606,13.88
2704,國賓,191081,213544,187912,-10.51,1.68,1800466,1709902,5.29
2705,六福,313529,305892,255152,2.49,22.87,2102265,1599247,31.45
2706,第一店,29455,29190,27110,0.9,8.64,227092,216442,4.92
2707,晶華酒店,272966,294578,276122,-7.33,-1.14,2344845,2305841,1.69
2722,夏都,82279,96863,88256,-15.05,-6.77,446665,447698,-0.23
2727,王品,743144,711393,580663,4.46,27.98,5046139,3720723,35.62
5706,鳳凰旅遊,414460,363884,356333,13.89,16.31,1837714,1558201,17.93
8940,新天地,24552,69062,36807,-64.44,-33.29,680933,573448,18.74
合計,合計,2124698,2138956,1852399,-0.66,14.69,14874247,12474498,19.23
