公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,408995,257645,191649,58.74,113.4,2048165,1681809,21.78
1604,聲寶,622576,770808,646442,-19.23,-3.69,6054882,5921998,2.24
1605,華新,6489981,5933521,6909858,9.37,-6.07,51455861,53963281,-4.64
1608,華榮,906614,897956,895926,0.96,1.19,6557072,6843297,-4.18
1609,大亞電線,772062,826140,752587,-6.54,2.58,6005402,5490356,9.38
1611,中電,549241,569080,518110,-3.48,6.0,4347467,4016087,8.25
1612,宏泰,546626,508667,453713,7.46,20.47,4067208,3726356,9.14
1613,台一,567464,541761,518631,4.74,9.41,4290565,3690488,16.26
1614,三洋電,516272,631649,542117,-18.26,-4.76,4567213,5027743,-9.15
1615,大山,333115,474863,241403,-29.85,37.99,2868100,2461499,16.51
1616,億泰,317947,341718,293370,-6.95,8.37,2750995,2195975,25.27
1617,榮星電線,355479,415074,485008,-14.35,-26.7,3419380,3375102,1.31
1618,合機公司,319520,407735,443968,-21.63,-28.03,2419404,2261346,6.98
4930,燦星網通,55636,163716,55697,-66.01,-0.1,624197,585645,6.58
合計,合計,12761528,12740333,12948479,0.16,-1.44,101475911,101240982,0.23
