公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,1981,1942,2908,2.0,-31.87,16417,26697,-38.5
2062,橋椿,432374,361578,359897,19.57,20.13,2821707,2911304,-3.07
2514,龍邦國際,7300,8269,5616,-11.71,29.98,65759,67710,-2.88
2904,匯僑,38062,38611,33564,-1.42,13.4,288420,254867,13.16
6184,大豐電,53133,53002,53993,0.24,-1.59,427591,431488,-0.9
6504,南六企業,207357,204286,160501,1.5,29.19,1625349,1489895,9.09
8033,雷虎科技,85011,63910,42361,33.01,100.68,482943,489300,-1.29
8422,可寧衛,94376,104293,52866,-9.5,78.51,673418,535037,25.86
9902,台火,16534,3956,239,317.94,6817.99,110124,503865,-78.14
9904,寶成工業,1121764,957444,1279374,17.16,-12.31,9156304,9060325,1.05
9905,大華金,378912,411374,417376,-7.89,-9.21,2554011,2186646,16.8
9906,興達,12590,11677,0,7.81,,51491,17183,199.66
9907,統一實業,2005415,1821418,1937481,10.1,3.5,15016615,15408552,-2.54
9910,豐泰企業,1282964,1314617,1085374,-2.4,18.2,9456528,7845475,20.53
9911,台灣櫻花,238067,245499,252817,-3.02,-5.83,2249970,2183390,3.04
9914,美利達,1426611,1138025,1164710,25.35,22.48,8360814,7227967,15.67
9917,中保,522924,502260,481054,4.11,8.7,4053249,3854127,5.16
9919,康那香,354554,331870,245146,6.83,44.62,2471800,2224851,11.09
9921,巨大機械,1863413,1452451,1669169,28.29,11.63,11517265,11010777,4.59
9924,台灣福興,271216,249489,312446,8.7,-13.19,2107912,2328949,-9.49
9925,新光保全,312112,309155,296159,0.95,5.38,2466343,2321053,6.25
9927,泰銘,853050,749663,637375,13.79,33.83,6540668,5266315,24.19
9928,中視,136318,157210,104238,-13.28,30.77,941260,1009000,-6.71
9929,秋雨,67480,69053,65691,-2.27,2.72,554178,551653,0.45
9930,中聯資源,454591,414587,398757,9.64,14.0,3422158,2930945,16.75
9933,中鼎工程,3243142,2445318,2168171,32.62,49.57,19717220,15866127,24.27
9934,成霖企業,294079,242610,228876,21.21,28.48,2200805,2382744,-7.63
9935,慶豐富,264332,238644,461229,10.76,-42.68,2041709,2864426,-28.72
9938,台灣百和,147779,132386,140627,11.62,5.08,1312080,1281094,2.41
9939,宏全,611199,653893,694766,-6.52,-12.02,4481220,4279416,4.71
9940,信義房屋,670793,751984,752964,-10.79,-10.91,5588201,5425261,3.0
9941,裕融企業,145763,142588,133407,2.22,9.26,1133961,1036677,9.38
9942,茂順,179600,169395,154359,6.02,16.35,1254268,1069228,17.3
9943,好樂迪,284415,290578,275592,-2.12,3.2,2215962,2125194,4.27
9944,新麗企業,28767,30998,36970,-7.19,-22.18,311889,316676,-1.51
9945,潤泰創新,583529,783760,820831,-25.54,-28.9,5415796,5588717,-3.09
9955,佳龍,771406,666219,614680,15.78,25.49,4922560,4795624,2.64
合計,合計,19462913,17524012,17541584,11.06,10.95,138027965,129168555,6.85
