公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1543464,1532999,1153879,0.68,33.76,11009011,9693344,13.57
1504,東元電機,2596117,2224113,1962442,16.72,32.29,17291144,15708140,10.07
1506,正道,76182,83365,61656,-8.61,23.55,652846,504224,29.47
1507,永大機電,316335,303168,347152,4.34,-8.87,2476652,2444997,1.29
1512,瑞利,224404,229009,201380,-2.01,11.43,1745271,1577768,10.61
1513,中興電,526653,601432,413906,-12.43,27.23,4988820,4900926,1.79
1514,亞力電機,279605,183386,205758,52.46,35.89,2059518,1663038,23.84
1515,力山,179801,176824,370758,1.68,-51.5,1448259,2215911,-34.64
1516,川飛,762,1480,6977,-48.51,-89.07,10165,173869,-94.15
1517,利奇機械,205068,181187,184398,13.18,11.2,1337359,1440737,-7.17
1519,華城電機,396364,369483,238817,7.27,65.96,2960109,2697989,9.71
1521,大億,347183,358849,306364,-3.25,13.32,2647304,2553005,3.69
1522,堤維西,674912,630207,663444,7.09,1.72,5420211,5379941,0.74
1524,耿鼎公司,256521,242503,272022,5.78,-5.69,2044451,2163258,-5.49
1525,江申工業,95848,133944,105586,-28.44,-9.22,891563,767023,16.23
1526,日馳,61970,49460,43963,25.29,40.95,429099,390546,9.87
1527,鑽全,265122,226266,210369,17.17,26.02,1881233,1916756,-1.85
1528,恩德,279457,233531,311024,19.66,-10.14,1934002,1897553,1.92
1529,樂士,7039,18503,10547,-61.95,-33.26,80230,93735,-14.4
1530,亞崴機電,280127,281703,235030,-0.55,19.18,1952982,1610650,21.25
1531,高林股,266511,262037,321066,1.7,-16.99,2654884,2540684,4.49
1533,車王電,143524,132759,155701,8.1,-7.82,993900,917348,8.34
1535,中宇,502807,660715,459912,-23.89,9.32,5111380,4927625,3.72
1536,和大工業,285352,232226,230440,22.87,23.82,1757691,1515946,15.94
1537,廣隆光電,362737,332163,256829,9.2,41.23,2591592,2172158,19.3
1538,正峰新,70329,83292,96342,-15.56,-27.0,641363,796458,-19.47
1539,巨庭機械,69173,84823,89819,-18.45,-22.98,705869,687998,2.59
1540,喬福機械,106217,132518,41123,-19.84,158.29,799560,733844,8.95
1541,錩泰,107351,89314,162845,20.19,-34.07,630186,903451,-30.24
1560,中砂,311142,350047,277166,-11.11,12.25,2623079,2112417,24.17
1583,程泰,229762,235966,164701,-2.62,39.5,1569363,1192933,31.55
2049,上銀科技,1335939,1234246,754035,8.23,77.17,8985431,4760441,88.75
2231,為升,86502,83527,103085,3.56,-16.08,672700,871257,-22.78
4526,東台,551496,840760,775231,-34.4,-28.86,4815665,4308756,11.76
4532,瑞智精密,468510,592926,497245,-20.98,-5.77,3775822,3480228,8.49
6605,帝寶工業,801175,707646,741437,13.21,8.05,6663434,6410587,3.94
8374,羅昇,137318,151505,155005,-9.36,-11.41,1148322,956386,20.06
合計,合計,14448779,14267882,12587454,1.26,14.78,109400470,99081927,10.41
