公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1263103,1272576,1241194,-0.74,1.76,9167230,8802397,4.14
1203,味王公司,180603,170501,188248,5.92,-4.06,1348702,1297213,3.96
1210,大成長城,2013621,1868950,1835507,7.74,9.7,14947257,13791007,8.38
1213,大飲,102626,84742,89813,21.1,14.26,502453,478013,5.11
1215,卜蜂企業,1307175,1218860,1253699,7.24,4.26,9642786,9162856,5.23
1216,統一,4875928,5175560,4859664,-5.78,0.33,35414021,32581905,8.69
1217,愛之味,445076,372036,542025,19.63,-17.88,2270737,2669211,-14.92
1218,泰山企業,784931,706176,689915,11.15,13.77,5039482,4716404,6.85
1219,福壽實業,913024,907913,800517,0.56,14.05,6465324,5804303,11.38
1220,台榮,302007,293700,276939,2.82,9.05,2039869,1779233,14.64
1225,福懋油,862646,814179,679113,5.95,27.02,6234457,5259709,18.53
1227,佳格,981117,1045427,904822,-6.15,8.43,8157384,7381305,10.51
1229,聯華實業,341131,292551,278829,16.6,22.34,2661281,1999183,33.11
1231,聯華食品,417931,503725,408931,-17.03,2.2,3507763,2909301,20.57
1232,大統益,1523877,1374208,1365156,10.89,11.62,11093667,9864505,12.46
1233,天仁,182535,162945,151723,12.02,20.3,1362349,1233612,10.43
1234,黑松,601250,506502,561556,18.7,7.06,3878695,3077394,26.03
1235,興泰,29666,23443,39786,26.54,-25.43,215533,262565,-17.91
1236,宏亞食品,160035,158619,131894,0.89,21.33,1429864,1233840,15.88
1702,南僑化工,200352,185988,179087,7.72,11.87,1510720,1272395,18.73
合計,合計,17488634,17138601,16478418,2.04,6.13,126889574,115576351,9.78
