公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,5199726,4779499,4509629,8.79,15.3,39038184,30898779,26.34
2348,海悅,15517,21960,27782,-29.33,-44.14,175061,254768,-31.28
2359,所羅門,316364,250144,572741,26.47,-44.76,2517365,3347394,-24.79
2414,精技電腦,1337061,1160299,1333488,15.23,0.26,8562091,9574494,-10.57
2430,燦坤實業,2476103,3358725,2287153,-26.27,8.26,19693309,18806577,4.71
2459,敦吉,693927,785754,530790,-11.68,30.73,4958555,4487198,10.5
3010,華立,1734163,1725127,1652319,0.52,4.95,15969959,11947458,33.66
3028,增你強,2243710,2183009,1901188,2.78,18.01,18912947,16676897,13.4
3033,威健,1566632,1733268,1686075,-9.61,-7.08,12623291,11834416,6.66
3036,文曄科技,5218904,4923796,5047181,5.99,3.4,41308734,36426571,13.4
3040,遠見,15009,11750,24181,27.73,-37.93,108206,154132,-29.79
3048,益登,2040729,1765986,3440960,15.55,-40.69,15452969,24212144,-36.17
3055,蔚華科技,258744,215537,335821,20.04,-22.95,2420449,3636448,-33.43
3209,全科,842153,780646,857226,7.87,-1.75,6251062,6210009,0.66
3312,弘憶國際,951221,999286,880953,-4.8,7.97,7899368,7600173,3.93
3315,宣昶,405568,444245,551585,-8.7,-26.47,3668533,5187925,-29.28
3702,大聯大,436652,456896,419416,-4.43,4.1,3875401,3762879,2.99
5434,崇越科技,1104174,1018415,1059444,8.42,4.22,9228168,7507285,22.92
6189,豐藝電子,1473095,1439786,1708066,2.31,-13.75,11864346,12910854,-8.1
6281,全國電,1082847,1388974,1036731,-22.03,4.44,8918102,8567875,4.08
8070,長華電材,862173,947986,1071797,-9.05,-19.55,7604237,8779935,-13.39
8112,至上電子,1719033,1807228,2237797,-4.88,-23.18,17744798,22774305,-22.08
合計,合計,31993505,32198316,33172323,-0.63,-3.55,258795135,255558516,1.26
