公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,78581,108411,139562,-27.51,-43.69,995499,952248,4.54
2453,凌群,255187,145523,185201,75.35,37.78,1965476,1927040,1.99
2468,華經,132647,209531,114183,-36.69,16.17,986857,1009040,-2.19
2471,資通,60468,37771,54580,60.09,10.78,440834,451064,-2.26
2480,敦陽科技,331848,300249,300938,10.52,10.27,2712135,2441511,11.08
3021,衛展資訊,76039,58864,43396,29.17,75.22,363200,318860,13.9
3029,零壹科技,307807,370877,328186,-17.0,-6.2,2443225,2183660,11.88
3130,一零四,91676,92224,92601,-0.59,-0.99,720722,679006,6.14
5203,訊連,144204,126921,131288,13.61,9.83,1418852,1702263,-16.64
6112,聚碩,391714,415236,334569,-5.66,17.08,3326809,2651788,25.45
6183,關貿,75979,75848,81526,0.17,-6.8,604645,629046,-3.87
6214,精誠資訊,683804,713601,664541,-4.17,2.89,5929407,5659384,4.77
合計,合計,2629954,2655056,2470571,-0.94,6.45,21907661,20604910,6.32
