公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,2462952,2896222,2560845,-14.95,-3.82,21053448,19625666,7.27
1708,東鹼,252548,230244,236839,9.68,6.63,1788613,1873726,-4.54
1709,和益化工,808376,812257,632721,-0.47,27.76,7071218,6030671,17.25
1710,東聯,1238695,968763,1095727,27.86,13.04,9260140,8610484,7.54
1711,永光化學,395252,423078,497990,-6.57,-20.63,3708224,4213907,-12.0
1712,興農,685390,597116,612018,14.78,11.98,4859437,4357776,11.51
1713,國化,46798,50302,57127,-6.96,-18.08,387705,364806,6.27
1714,和桐化學,1284602,923187,1035113,39.14,24.1,8683155,8038270,8.02
1717,長興化學,1538937,1601294,1652916,-3.89,-6.89,12537678,12535910,0.01
1718,中纖,1550445,1258211,2832112,23.22,-45.25,11644776,11761961,-0.99
1721,三晃,146895,146421,145206,0.32,1.16,1157421,1160762,-0.28
1722,台肥,1473277,1410160,1279339,4.47,15.15,10929343,9413347,16.1
1723,中碳,758207,730115,574871,3.84,31.89,6124787,5041013,21.49
1724,台硝,254769,203771,191441,25.02,33.07,1730440,1174557,47.32
1725,元禎,688927,822618,1028786,-16.25,-33.03,6526500,6890018,-5.27
1726,永記造漆,697542,507467,546860,37.45,27.55,4300806,3959194,8.62
1727,中華化學,188046,179777,155304,4.59,21.08,1379308,1148155,20.13
1730,花仙子,94468,80579,87408,17.23,8.07,662242,622993,6.3
1732,毛寶,56404,59000,49147,-4.4,14.76,496832,502237,-1.07
1735,日勝化,168543,129305,178475,30.34,-5.56,1316648,1602810,-17.85
1737,臺鹽,195847,164190,185467,19.28,5.59,1580173,1414626,11.7
1773,勝一化工,576965,516647,545030,11.67,5.85,4453383,4148892,7.33
4722,國精化學,283796,221678,198576,28.02,42.91,1963001,1478927,32.73
4725,信昌化,2826014,2406786,2196504,17.41,28.65,19625314,16476959,19.1
4733,上緯企業,134554,122817,93576,9.55,43.79,1155635,727438,58.86
合計,合計,18808249,17462005,18669398,7.7,0.74,144396227,133175105,8.42
