公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,8364462,9054610,8575872,-7.62,-2.46,65218078,68309012,-4.52
2305,全友電腦,11572,15447,14962,-25.08,-22.65,105779,127036,-16.73
2315,神達電腦,2772358,2948742,3858235,-5.98,-28.14,22917149,34211354,-33.01
2324,仁寶電腦,54353570,55639140,65647541,-2.31,-17.2,441001597,558490979,-21.03
2331,精英,4037788,4786790,4493488,-15.64,-10.14,39570409,31408815,25.98
2352,佳世達,5821504,5658857,5346720,2.87,8.87,43397864,38935156,11.46
2353,宏��,31617182,30679762,52758192,3.05,-40.07,260537662,350792851,-25.72
2356,英業達,24984605,33102602,28935035,-24.52,-13.65,218027251,229684281,-5.07
2357,華碩,33267044,31855952,26204728,4.42,26.95,200716361,194468893,3.21
2358,美格,25049,20660,88078,21.24,-71.56,368796,555259,-33.58
2361,鴻友科技,128542,63601,108462,102.1,18.51,671318,509565,31.74
2362,藍天,962421,962113,1011131,0.03,-4.81,7469650,7412059,0.77
2364,倫飛電腦,129107,148957,122591,-13.32,5.31,1211497,1199997,0.95
2365,昆盈企業,630325,612503,794653,2.9,-20.67,5239920,5980838,-12.38
2376,技嘉,3841317,3762030,3756265,2.1,2.26,30416925,31339606,-2.94
2377,微星科技,6201020,5637382,6506443,9.99,-4.69,51761635,56176294,-7.85
2380,虹光精密,223309,183413,260124,21.75,-14.15,1873875,2013355,-6.92
2382,廣達,92597723,84462498,85257478,9.63,8.6,677427753,688169326,-1.56
2385,群光電子,1564968,1484320,1645436,5.43,-4.89,11227998,12107959,-7.26
2387,精元電腦,119317,152911,167417,-21.96,-28.73,1243521,1327882,-6.35
2395,研華,1472103,1609194,1546786,-8.51,-4.82,12579273,10389616,21.07
2397,友通資訊,140881,146607,138034,-3.9,2.06,1018149,1020265,-0.2
2399,映泰,592436,621259,509308,-4.63,16.32,4949089,4575097,8.17
2405,浩鑫,166461,143101,434808,16.32,-61.71,1734144,1723711,0.6
2417,圓剛,212754,138621,363241,53.47,-41.42,1239149,2046414,-39.44
2424,隴華電子,2795,4090,41057,-31.66,-93.19,89374,116691,-23.4
2438,英誌企業,15361,6780,11761,126.56,30.6,91581,92388,-0.87
2442,新美齊,64628,45502,416231,42.03,-84.47,296954,4358116,-93.18
2465,麗臺科技,181384,191222,251379,-5.14,-27.84,1555227,1980467,-21.47
2474,可成科技,1932457,1491837,141253,29.53,1268.08,9148716,893076,924.4
3002,歐格電子,43214,24352,54706,77.45,-21.0,268661,463982,-42.09
3005,神基科技,427448,381022,527328,12.18,-18.94,3140409,3434410,-8.56
3013,晟銘電子,247792,245670,238587,0.86,3.85,2083702,2655200,-21.52
3017,奇鋐科技,793555,812742,991881,-2.36,-19.99,6461034,8386223,-22.95
3022,威達電,293045,329520,592438,-11.06,-50.53,3906776,2965383,31.74
3046,建��,161475,135762,178691,18.93,-9.63,1225552,1340029,-8.54
3057,喬鼎資訊,122633,121641,164622,0.81,-25.5,789292,919492,-14.15
3060,銘異,599025,581047,490735,3.09,22.06,3878826,4368538,-11.2
3231,緯創,46602779,47087454,44872932,-1.02,3.85,352599992,353464255,-0.24
3494,誠研科技,241052,147933,191240,62.94,26.04,1207150,1142039,5.7
3515,華擎,1062359,843166,796221,25.99,33.42,7317014,6066701,20.6
3701,大眾投控,1843,1841,4049,0.1,-54.48,20125,151844,-86.74
4915,致伸,4495556,3760801,2840739,19.53,58.25,26295286,21219488,23.92
4938,和碩,32951352,37848996,23678302,-12.93,39.16,213455515,204185881,4.53
6117,迎廣科技,260349,216463,167466,20.27,55.46,1958309,1913996,2.31
6128,上福全球,105386,98581,145356,6.9,-27.49,975853,1184466,-17.61
6166,凌華科技,297558,328214,363337,-9.34,-18.1,2596577,2291060,13.33
6172,互億科技,5698,16297,27459,-65.03,-79.24,191569,396389,-51.67
6206,飛捷,244535,241981,341654,1.05,-28.42,2058687,2139219,-3.76
6230,超眾,217617,258929,271786,-15.95,-19.93,1792392,2080269,-13.83
6235,華孚科技,10564,9629,15410,9.71,-31.44,106717,122917,-13.17
6277,宏正科,304788,216063,241329,41.06,26.29,1912754,1853137,3.21
8008,建興電,4410097,4138736,3271247,6.55,34.81,31118216,28196873,10.36
8114,振樺電子,188571,163601,164976,15.26,14.3,1272973,1307707,-2.65
8210,勤誠興業,192183,179097,205755,7.3,-6.59,1493597,1538138,-2.89
9912,偉聯,34247,41480,44952,-17.43,-23.81,331153,347188,-4.61
合計,合計,370749164,373861521,380289907,-0.83,-2.5,2781564825,2994551182,-7.11
