公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1802,台玻,1222859,1278456,1375437,-4.34,-11.09,9981833,10951946,-8.85
1806,冠軍,263153,243460,224975,8.08,16.96,1856685,1642924,13.01
1809,中釉,147243,166791,128345,-11.72,14.72,1063231,999544,6.37
1810,和成,251381,243735,229923,3.13,9.33,1921378,1787252,7.5
合計,合計,1884636,1932442,1958680,-2.47,-3.78,14823127,15381666,-3.63
