公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,2100253,1849966,2195762,13.52,-4.34,17777956,16884479,5.29
2809,京城銀行,354534,360986,324775,-1.78,9.16,2915825,2427574,20.11
2812,台中銀行,438337,623131,445543,-29.65,-1.61,3636775,3500296,3.89
2816,旺旺保險,239630,393297,414619,-39.07,-42.2,2917349,3431706,-14.98
2820,華票,29279,348636,227967,-91.6,-87.15,1297228,1427279,-9.11
2823,中壽,12845674,16234271,16923226,-20.87,-24.09,106385517,117594642,-9.53
2832,台產,249323,648924,779605,-61.57,-68.01,2793327,6281425,-55.53
2833,台灣人壽,3566032,6032514,6131232,-40.88,-41.83,39418732,53197096,-25.9
2834,臺灣企銀,1163348,1777660,1299858,-34.55,-10.5,11899641,10446516,13.91
2836,高銀,162396,224534,242850,-27.67,-33.12,1619239,1629202,-0.61
2837,萬泰銀行,119551,229317,90585,-47.86,31.97,903431,302765,198.39
2838,聯邦銀行,716647,711265,650389,0.75,10.18,4659334,4664922,-0.11
2845,遠東商銀,589809,703017,625439,-16.1,-5.69,5010603,4908718,2.07
2847,大眾銀行,512796,591990,698818,-13.37,-26.61,5107798,5179250,-1.37
2849,安泰銀行,496713,642441,661902,-22.68,-24.95,4261557,3458980,23.2
2850,新產,673394,820805,1113929,-17.95,-39.54,5874726,15851888,-62.93
2851,中再保,953029,1077827,1094153,-11.57,-12.89,8860339,8224136,7.73
2852,第一保,271893,442513,824116,-38.55,-67.0,2950328,7132693,-58.63
2855,統一證券,255525,684495,604492,-62.66,-57.72,3127798,3301060,-5.24
2856,元富證券,5313473,4783024,2518148,11.09,111.0,29523089,15006968,96.72
2867,三商美邦,5928783,9400408,9531688,-36.93,-37.79,72094069,78005112,-7.57
2880,華南金,388250,1073544,695020,-63.83,-44.13,6018786,4795365,25.51
2881,富邦金,-342829,12884422,3291560,-102.66,-110.41,30825397,19945096,54.55
2882,國泰金,1432416,3393596,1794926,-57.79,-20.19,11614907,2838033,309.25
2883,開發金,-877293,1556901,973236,-156.34,-190.14,3477315,5308938,-34.5
2884,玉山金控,449262,529495,337069,-15.15,33.28,4002698,2845035,40.69
2885,元大金,467373,922617,907696,-49.34,-48.5,13600134,5014172,171.23
2886,兆豐金,1279699,2129042,1343370,-39.89,-4.73,13681713,11142330,22.79
2887,台新金控,593984,856807,912298,-30.67,-34.89,7082022,6331546,11.85
2888,新光金,658682,3058963,1956955,-78.46,-66.34,5906367,1158250,409.93
2889,國票金控,292401,130045,207580,124.84,40.86,2243544,1213471,84.88
2890,永豐金控,52175,749081,484427,-93.03,-89.22,4347910,3278399,32.62
2891,中信金,1226771,1684405,1472652,-27.16,-16.69,14479672,10733809,34.89
2892,第一金控,1037703,1012192,934763,2.52,11.01,7032816,4482994,56.87
6005,群益證,267797,613039,414960,-56.31,-35.46,3629032,3408949,6.45
合計,合計,43906810,79175170,63125608,-44.54,-30.44,460976974,445353094,3.5
