公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,5120241,5008405,4693723,2.23,9.08,41567618,34988493,18.8
1409,新纖,2184470,2201784,2101988,-0.78,3.92,18491183,17025886,8.6
1410,南染,32252,29290,31691,10.11,1.77,246004,207693,18.44
1413,宏洲化工,320909,331220,379781,-3.11,-15.5,3033684,2790913,8.69
1414,東和,146159,95759,156983,52.63,-6.89,850175,2511279,-66.14
1416,廣豐,12001,12151,33322,-1.23,-63.98,106331,174547,-39.08
1417,嘉裕,117565,112217,104218,4.76,12.8,826773,778344,6.22
1418,東華,205487,199652,169594,2.92,21.16,2005749,1974800,1.56
1419,新紡,62906,71542,42353,-12.07,48.52,522521,410132,27.4
1423,利華羊毛,85898,97961,86342,-12.31,-0.51,1030547,700984,47.01
1432,大魯閣,461,1099,60,-58.05,668.33,10297,854274,-98.79
1434,福懋興業,2940187,3026818,2724805,-2.86,7.9,24563124,21508319,14.2
1438,裕豐,5075,0,11774,,-56.89,38038,72437,-47.48
1439,中和羊毛,48400,60262,27424,-19.68,76.48,391586,327061,19.72
1440,南紡,1474403,1270217,1260697,16.07,16.95,11582639,9592025,20.75
1441,大東紡織,149125,140851,132791,5.87,12.3,1261209,1049503,20.17
1443,立益紡織,42894,78136,106426,-45.1,-59.69,683846,1037794,-34.1
1444,力麗,1237648,1040851,835421,18.9,48.14,9027595,6475953,39.4
1445,大宇紡織,210549,206380,179182,2.02,17.5,1570205,1400738,12.09
1446,宏和,25193,23354,78755,7.87,-68.01,434975,641559,-32.2
1447,力鵬,3097630,2771343,2364273,11.77,31.01,17698978,14942050,18.45
1449,佳和實業,156386,142515,162777,9.73,-3.92,1435644,1331211,7.84
1451,年興紡織,949120,927797,973199,2.29,-2.47,7465031,6343069,17.68
1452,宏益,189264,186102,179582,1.69,5.39,1565778,1349000,16.06
1453,大將,12646,3022,128728,318.46,-90.17,176410,290285,-39.22
1454,台富,239468,208239,254460,14.99,-5.89,1843276,1664514,10.73
1455,集盛,1880396,1944042,1521444,-3.27,23.59,13111438,10975644,19.45
1456,怡華,146956,162968,152892,-9.82,-3.88,1440290,1345314,7.05
1457,宜進,494580,518639,321688,-4.63,53.74,4245694,2650793,60.16
1459,聯發紡織,340872,182913,313464,86.35,8.74,1853755,2035939,-8.94
1460,宏遠,534460,451424,410655,18.39,30.14,3842850,2960108,29.82
1463,強盛染整,48759,41045,53978,18.79,-9.66,384133,386111,-0.51
1464,得力實業,141078,137422,138374,2.66,1.95,1197465,1094246,9.43
1465,偉全實業,202949,163516,152522,24.11,33.06,1315062,947319,38.81
1466,聚隆,588669,586980,525772,0.28,11.96,4053601,3410877,18.84
1467,南緯實業,427253,296487,419357,44.1,1.88,2308191,2551641,-9.54
1468,昶和纖維,35920,44145,40027,-18.63,-10.26,504986,448699,12.54
1469,理隆纖維,67849,86555,63850,-21.61,6.26,657930,536018,22.74
1470,大統染,53308,47810,56262,11.49,-5.25,558899,519475,7.58
1472,三洋紡,98249,103758,78164,-5.3,25.69,910563,552112,64.92
1473,台南企業,595181,672923,557877,-11.55,6.68,5005119,4763592,5.07
1474,弘裕,305006,277337,253533,9.97,20.3,2564128,2051760,24.97
1475,本盟光電,19674,25742,77863,-23.57,-74.73,293255,526767,-44.32
1476,儒鴻,958215,1212040,715504,-20.94,33.92,6708904,5450082,23.09
1477,聚陽實業,1298971,1250996,1471380,3.83,-11.71,9171162,8988937,2.02
4414,如興,164226,213818,187965,-23.19,-12.62,1751081,1565532,11.85
4426,利勤實業,54860,49666,54892,10.45,-0.05,369440,441866,-16.39
合計,合計,27523768,26717193,24787812,3.01,11.03,210677162,184645695,14.09
