公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,790198,194259,566536,306.77,39.47,3039686,3354042,-9.37,-
2453,凌群,916717,600722,606511,52.6,51.14,5910857,4726730,25.05,營收差異主要係因大型專案增加，本月份有部份大型專案交貨認列收入所致。
2468,華經,292877,239796,123435,22.13,137.27,2219941,1658723,33.83,本月有大型專案完成驗收，認列收入
2471,資通,105069,67537,86095,55.57,22.03,722486,672895,7.36,-
2480,敦陽科,653231,500176,502996,30.6,29.86,5521432,4648442,18.78,-
3029,零壹,798559,638138,602538,25.13,32.53,8915170,6647352,34.11,-
3130,一零四,131173,127598,125764,2.8,4.3,1636383,1577612,3.72,-
4994,傳奇,273962,285352,247817,-3.99,10.55,3711839,1045896,254.89,應收增減原因為新產品上市營收注入，故較去年同期營收大幅成長
5203,訊連,146302,99960,154354,46.36,-5.21,1455238,1589533,-8.44,-
6112,聚碩,957845,1015129,1018669,-5.64,-5.97,12306999,11186815,10.01,-
6183,關貿,255048,143244,228008,78.05,11.85,1725468,1583601,8.95,-
6214,精誠,2804732,1622572,2476577,72.85,13.25,22064712,19515989,13.05,-
合計,合計,8125713,5534483,6739300,46.81,20.57,69230211,58207630,18.93,
