公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,29103956,27653365,33248956,5.24,-12.46,366240735,400665057,-8.59,-
2006,東和鋼鐵,3891550,3604646,3725233,7.95,4.46,45016599,39871504,12.9,-
2007,燁興,451480,424405,627131,6.37,-28.0,6552804,8741736,-25.04,-
2008,高興昌,76394,69065,68412,10.61,11.66,1142137,1413110,-19.17,-
2009,第一銅,219168,215118,253443,1.88,-13.52,2544943,3108695,-18.13,-
2010,春源,1655436,1663620,1475966,-0.49,12.15,16867703,18579550,-9.21,-
2012,春雨,792491,730871,914527,8.43,-13.34,9333349,9839602,-5.14,-
2013,中鋼構,1895691,1260204,2284021,50.42,-17.0,16706204,20360929,-17.94,-
2014,中鴻,2555751,2408924,3616564,6.09,-29.33,40470129,48238885,-16.1,-
2015,豐興,2471252,2283608,2496048,8.21,-0.99,27735610,30865647,-10.14,-
2017,官田鋼,289754,311949,349840,-7.11,-17.17,3954730,4991101,-20.76,-
2020,美亞,385042,316492,351787,21.65,9.45,4483397,4736011,-5.33,-
2022,聚亨,930456,1093624,907426,-14.91,2.53,11619358,11103406,4.64,-
2023,燁輝,5080454,4359246,5083121,16.54,-0.05,59684032,73633692,-18.94,-
2024,志聯,105952,89479,104319,18.4,1.56,1235991,1447927,-14.63,-
2025,千興,70218,63886,214459,9.91,-67.25,1155098,2838205,-59.3,本月營收較去年同期減少，客戶觀望態度較為強烈。
2027,大成鋼,4396044,4978326,5672823,-11.69,-22.5,77948213,83932238,-7.12,-
2028,威致,916599,749509,811680,22.29,12.92,9677236,11116117,-12.94,-
2029,盛餘,891449,607266,660458,46.79,34.97,9888156,11282054,-12.35,-
2030,彰源,1026877,815217,876808,25.96,17.11,11984206,13404359,-10.59,-
2031,新光鋼,888980,623098,506000,42.67,75.68,8477785,8833805,-4.03,108年12月份鋼鐵需求較去年同期為佳，因此營收表現優於去年同期
2032,新鋼,290470,223669,227654,29.86,27.59,2844436,3067403,-7.26,-
2033,佳大,67157,58061,60620,15.66,10.78,832001,816819,1.85,-
2034,允強,1287788,1144280,1301988,12.54,-1.09,16308739,19129638,-14.74,-
2038,海光,742591,723744,859458,2.6,-13.59,7953592,8142086,-2.31,-
2069,運錩,707992,686903,640296,3.07,10.57,8727904,8551087,2.06,-
3004,豐達科,228549,235286,231644,-2.86,-1.33,2816190,2279430,23.54,-
5007,三星,503575,444822,612308,13.2,-17.75,6549045,7982431,-17.95,-
9958,世紀鋼,419350,293335,161280,42.95,160.01,2402510,1654779,45.18,本月增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加
合計,合計,62342466,58132018,68344270,7.24,-8.78,781152832,860627303,-9.23,
