公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,13394420,13912169,17417871,-3.72,-23.09,13394420,17417871,-23.09
1303,南亞塑膠,14821158,16517071,19407090,-10.26,-23.63,14821158,19407090,-23.63
1304,台聚,856707,1012266,1169433,-15.36,-26.74,856707,1169433,-26.74
1305,華夏,588418,719212,713003,-18.18,-17.47,588418,713003,-17.47
1307,三芳化工,386761,608310,623696,-36.42,-37.98,386761,623696,-37.98
1308,亞聚,359988,454032,583020,-20.71,-38.25,359988,583020,-38.25
1309,台達化工,750360,832954,1039914,-9.91,-27.84,750360,1039914,-27.84
1310,台苯,1263762,1272173,1181301,-0.66,6.98,1263762,1181301,6.98
1312,國喬石化,1473686,1582460,1616402,-6.87,-8.82,1473686,1616402,-8.82
1313,聯成,516018,616531,654071,-16.3,-21.1,516018,654071,-21.1
1314,中石化,3161444,3287396,3309424,-3.83,-4.47,3161444,3309424,-4.47
1315,達新工業,193633,208156,224616,-6.97,-13.79,193633,224616,-13.79
1319,東陽,885416,1176325,1054117,-24.73,-16.0,885416,1054117,-16.0
1321,大洋,276400,377290,459258,-26.74,-39.81,276400,459258,-39.81
1323,永裕,128520,149025,141854,-13.75,-9.39,128520,141854,-9.39
1324,地球工業,97442,98251,120721,-0.82,-19.28,97442,120721,-19.28
1325,�琱j,67405,90591,113219,-25.59,-40.46,67405,113219,-40.46
1326,台化,24236785,20952871,26099195,15.67,-7.13,24236785,26099195,-7.13
1339,昭輝,80236,122044,96380,-34.25,-16.75,80236,96380,-16.75
1715,萬洲化學,342634,459369,343340,-25.41,-0.2,342634,343340,-0.2
4306,炎洲,398659,407259,467326,-2.11,-14.69,398659,467326,-14.69
合計,合計,64279852,64855755,76835251,-0.88,-16.34,64279852,76835251,-16.34
