公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2601,益航,5849,56819,15940,-89.7,-63.3,5849,15940,-63.3
2614,東森,408435,443475,652141,-7.9,-37.37,408435,652141,-37.37
2901,欣欣大眾,84891,75472,63725,12.48,33.21,84891,63725,33.21
2903,遠百,5075674,2750862,2493469,84.51,103.55,5075674,2493469,103.55
2905,三商行,1157013,918688,905785,25.94,27.73,1157013,905785,27.73
2906,高林實,318165,349704,372049,-9.01,-14.48,318165,372049,-14.48
2908,特力,1217211,1110685,1413648,9.59,-13.89,1217211,1413648,-13.89
2910,統領,194978,134403,214348,45.06,-9.03,194978,214348,-9.03
2911,麗嬰房,288476,249187,302347,15.76,-4.58,288476,302347,-4.58
2912,統一超,11675088,10659172,9336890,9.53,25.04,11675088,9336890,25.04
2913,台灣農林,67906,85449,67068,-20.53,1.24,67906,67068,1.24
2915,潤泰全球,455047,392227,499524,16.01,-8.9,455047,499524,-8.9
合計,合計,20948733,17226143,16336934,21.61,28.22,20948733,16336934,28.22
