公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,526153,468129,482592,12.39,9.02,526153,482592,9.02
2102,泰豐輪胎,409439,511730,501001,-19.98,-18.27,409439,501001,-18.27
2103,台橡,1132587,2338326,1318839,-51.56,-14.12,1132587,1318839,-14.12
2104,中橡,421344,461769,417201,-8.75,0.99,421344,417201,0.99
2105,正新,1391116,2425335,1738836,-42.64,-19.99,1391116,1738836,-19.99
2106,建大,462444,611992,494912,-24.43,-6.56,462444,494912,-6.56
2107,厚生,118647,364571,272978,-67.45,-56.53,118647,272978,-56.53
2108,南帝化工,451427,556627,517091,-18.89,-12.69,451427,517091,-12.69
2109,華豐橡膠,159153,231173,182010,-31.15,-12.55,159153,182010,-12.55
2114,鑫永銓,121116,150380,150511,-19.46,-19.53,121116,150511,-19.53
合計,合計,5193426,8120032,6075971,-36.04,-14.52,5193426,6075971,-14.52
