公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,32541,27377,26950,18.86,20.74,32541,26950,20.74
2702,華園,22648,19729,18817,14.79,20.35,22648,18817,20.35
2704,國賓,276746,259395,265994,6.68,4.04,276746,265994,4.04
2705,六福,233365,199020,210946,17.25,10.62,233365,210946,10.62
2706,第一店,28397,30256,26114,-6.14,8.74,28397,26114,8.74
2707,晶華酒店,321959,346004,342892,-6.94,-6.1,321959,342892,-6.1
2712,遠雄來,48010,36699,29150,30.82,64.69,48010,29150,64.69
2722,夏都,43058,26096,27316,64.99,57.62,43058,27316,57.62
2727,王品,852399,717068,591256,18.87,44.16,852399,591256,44.16
5706,鳳凰旅遊,92305,106193,57729,-13.07,59.89,92305,57729,59.89
8940,新天地,163262,106322,209785,53.55,-22.17,163262,209785,-22.17
9943,好樂迪,365370,261987,289282,39.46,26.3,365370,289282,26.3
合計,合計,2480060,2136146,2096231,16.09,18.31,2480060,2096231,18.31
