公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,131466,184153,138470,-28.61,-5.05,131466,138470,-5.05
1604,聲寶,876259,960210,909107,-8.74,-3.61,876259,909107,-3.61
1605,華新,5110910,5163622,6079791,-1.02,-15.93,5110910,6079791,-15.93
1608,華榮,327498,928444,715600,-64.72,-54.23,327498,715600,-54.23
1609,大亞電線,621130,1002798,731606,-38.06,-15.1,621130,731606,-15.1
1611,中電,549081,663469,537559,-17.24,2.14,549081,537559,2.14
1612,宏泰,312086,399093,512897,-21.8,-39.15,312086,512897,-39.15
1613,台一,375249,441754,485848,-15.05,-22.76,375249,485848,-22.76
1614,三洋電,746208,456147,658114,63.58,13.38,746208,658114,13.38
1615,大山,269362,244358,281947,10.23,-4.46,269362,281947,-4.46
1616,億泰,212121,211707,311824,0.19,-31.97,212121,311824,-31.97
1617,榮星電線,266883,353139,463021,-24.42,-42.36,266883,463021,-42.36
1618,合機公司,87873,337684,205535,-73.97,-57.24,87873,205535,-57.24
4930,燦星網通,82339,64524,135176,27.6,-39.08,82339,135176,-39.08
合計,合計,9968465,11411102,12166495,-12.64,-18.06,9968465,12166495,-18.06
