公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,441803,582812,518317,-24.19,-14.76,441803,518317,-14.76
1582,信錦,80799,106340,131697,-24.01,-38.64,80799,131697,-38.64
2059,川湖,131203,187794,137959,-30.13,-4.89,131203,137959,-4.89
2308,台達電,2184377,2533123,2704571,-13.76,-19.23,2184377,2704571,-19.23
2313,華通,1265716,1440175,1453539,-12.11,-12.92,1265716,1453539,-12.92
2316,楠梓電,284138,359333,345342,-20.92,-17.72,284138,345342,-17.72
2327,國巨,670328,621325,1002671,7.88,-33.14,670328,1002671,-33.14
2328,廣宇,585930,526959,427054,11.19,37.2,585930,427054,37.2
2355,敬鵬,1168568,1036897,1136470,12.69,2.82,1168568,1136470,2.82
2367,燿華,711105,759002,909942,-6.31,-21.85,711105,909942,-21.85
2368,金像電,967749,1094370,995812,-11.57,-2.81,967749,995812,-2.81
2375,智寶,14568,21255,32502,-31.46,-55.17,14568,32502,-55.17
2383,台光電子,301121,314102,444173,-4.13,-32.2,301121,444173,-32.2
2392,正崴,3866589,4354801,4262536,-11.21,-9.28,3866589,4262536,-9.28
2402,毅嘉科技,385910,765106,234656,-49.56,64.45,385910,234656,64.45
2413,環科,216073,321569,286927,-32.8,-24.69,216073,286927,-24.69
2415,錩新,56060,97770,64299,-42.66,-12.81,56060,64299,-12.81
2420,新巨,223554,235305,311606,-4.99,-28.25,223554,311606,-28.25
2421,建準電機,331891,471637,437072,-29.62,-24.06,331891,437072,-24.06
2428,興勤電子,174339,208112,218142,-16.22,-20.08,174339,218142,-20.08
2429,銘旺科,46834,55368,44102,-15.41,6.19,46834,44102,6.19
2431,聯昌電子,141304,102644,151996,37.66,-7.03,141304,151996,-7.03
2437,旺詮,66269,94233,90963,-29.67,-27.14,66269,90963,-27.14
2440,太空梭,100641,158480,172157,-36.49,-41.54,100641,172157,-41.54
2443,新利虹,12853,13140,96085,-2.18,-86.62,12853,96085,-86.62
2456,奇力新,165745,168504,167085,-1.63,-0.8,165745,167085,-0.8
2457,飛宏科技,614545,982155,1163752,-37.42,-47.19,614545,1163752,-47.19
2460,建通精密,76419,115118,194055,-33.61,-60.61,76419,194055,-60.61
2462,良得電,297413,408953,298100,-27.27,-0.23,297413,298100,-0.23
2467,志聖工業,181278,179503,196688,0.98,-7.83,181278,196688,-7.83
2472,立隆電子,303437,304797,307838,-0.44,-1.42,303437,307838,-1.42
2476,鉅祥,82860,95386,100524,-13.13,-17.57,82860,100524,-17.57
2478,大毅,103730,127690,209990,-18.76,-50.6,103730,209990,-50.6
2483,百容,68123,94613,109210,-27.99,-37.62,68123,109210,-37.62
2484,希華,137624,145448,188611,-5.37,-27.03,137624,188611,-27.03
2492,華新科,335578,434822,661546,-22.82,-49.27,335578,661546,-49.27
2493,揚博科技,188020,183200,192142,2.63,-2.14,188020,192142,-2.14
3003,健和興,185335,162377,180598,14.13,2.62,185335,180598,2.62
3011,今皓,45206,56453,74513,-19.92,-39.33,45206,74513,-39.33
3015,全漢,1083616,1186835,1210799,-8.69,-10.5,1083616,1210799,-10.5
3021,鴻名企業,46189,86746,39259,-46.75,17.65,46189,39259,17.65
3023,信邦電子,156193,155831,202645,0.23,-22.92,156193,202645,-22.92
3026,禾伸堂,837840,1112412,1287182,-24.68,-34.9,837840,1287182,-34.9
3032,偉訓科技,143992,170340,140166,-15.46,2.72,143992,140166,2.72
3037,欣興電子,3470428,3502261,4120532,-0.9,-15.77,3470428,4120532,-15.77
3042,晶技,605492,711502,748269,-14.89,-19.08,605492,748269,-19.08
3044,健鼎科技,262210,245323,401825,6.88,-34.74,262210,401825,-34.74
3058,立德電子,347467,474521,396175,-26.77,-12.29,347467,396175,-12.29
3090,日電貿,126932,140750,180288,-9.81,-29.59,126932,180288,-29.59
3229,晟鈦,45304,56743,74926,-20.15,-39.53,45304,74926,-39.53
3296,勝德國際,204881,327424,233400,-37.42,-12.21,204881,233400,-12.21
3308,聯德電子,103995,128710,309145,-19.2,-66.36,103995,309145,-66.36
3338,泰碩電子,174208,190440,165877,-8.52,5.02,174208,165877,5.02
3376,新日興,133542,228258,252440,-41.49,-47.09,133542,252440,-47.09
3432,台端,45269,51083,68340,-11.38,-33.75,45269,68340,-33.75
3501,維熹科技,286103,341436,371986,-16.2,-23.08,286103,371986,-23.08
3533,嘉澤端子,501515,519782,556656,-3.51,-9.9,501515,556656,-9.9
3550,聯穎,85844,131644,198207,-34.79,-56.68,85844,198207,-56.68
3605,宏致,203169,205250,222876,-1.01,-8.84,203169,222876,-8.84
3607,谷崧,277268,456320,437748,-39.23,-36.66,277268,437748,-36.66
3645,達邁,105404,65933,86173,59.86,22.31,105404,86173,22.31
3653,健策,241789,252558,310264,-4.26,-22.06,241789,310264,-22.06
3679,新至陞,204768,325267,226638,-37.04,-9.64,204768,226638,-9.64
