公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4366612,4989265,5133766,-12.47,-14.94,4366612,5133766,-14.94
1409,新纖,1775653,2309814,2284246,-23.12,-22.26,1775653,2284246,-22.26
1410,南染,18256,29539,26508,-38.19,-31.13,18256,26508,-31.13
1413,宏洲纖維,262743,301243,442506,-12.78,-40.62,262743,442506,-40.62
1414,東和,92361,109709,111153,-15.81,-16.9,92361,111153,-16.9
1416,廣豐,13679,15745,12971,-13.12,5.45,13679,12971,5.45
1417,嘉裕,193137,168604,139731,14.55,38.22,193137,139731,38.22
1418,東華,235020,369480,106221,-36.39,121.25,235020,106221,121.25
1419,新紡,59300,91768,63104,-35.38,-6.02,59300,63104,-6.02
1423,利華羊毛,82386,94123,129244,-12.46,-36.25,82386,129244,-36.25
1432,大魯閣,1149,1699,651,-32.37,76.49,1149,651,76.49
1434,福懋興業,2743102,2959823,2916966,-7.32,-5.96,2743102,2916966,-5.96
1439,中和羊毛,64196,56444,44229,13.73,45.14,64196,44229,45.14
1440,南紡,998992,1408016,1896151,-29.04,-47.31,998992,1896151,-47.31
1441,大東紡織,109219,134007,183979,-18.49,-40.63,109219,183979,-40.63
1443,立益紡織,52325,117348,69090,-55.41,-24.26,52325,69090,-24.26
1444,力麗,911353,1051558,1257716,-13.33,-27.53,911353,1257716,-27.53
1445,大宇紡織,148517,184604,209332,-19.54,-29.05,148517,209332,-29.05
1446,宏和,22879,21983,73309,4.07,-68.79,22879,73309,-68.79
1447,力鵬,2225463,2239308,2031995,-0.61,9.52,2225463,2031995,9.52
1449,佳和實業,158082,190145,180944,-16.86,-12.63,158082,180944,-12.63
1451,年興紡織,717168,906714,866828,-20.9,-17.26,717168,866828,-17.26
1452,宏益,156464,188598,229044,-17.03,-31.68,156464,229044,-31.68
1453,大將,8289,8142,31950,1.8,-74.05,8289,31950,-74.05
1454,台富,155796,174643,215551,-10.79,-27.72,155796,215551,-27.72
1455,集盛,1454966,1534419,1552820,-5.17,-6.3,1454966,1552820,-6.3
1456,怡華,143313,189980,192893,-24.56,-25.7,143313,192893,-25.7
1457,宜進,424104,440208,480506,-3.65,-11.73,424104,480506,-11.73
1459,聯發紡織,186976,311078,310729,-39.89,-39.82,186976,310729,-39.82
1460,宏遠,478725,582427,427306,-17.8,12.03,478725,427306,12.03
1463,強盛染整,19767,43592,50182,-54.65,-60.6,19767,50182,-60.6
1464,得力實業,129861,179363,123681,-27.59,4.99,129861,123681,4.99
1465,偉全實業,113469,130507,130164,-13.05,-12.82,113469,130164,-12.82
1466,聚隆,520399,494983,596440,5.13,-12.74,520399,596440,-12.74
1467,南緯實業,308049,330267,216005,-6.72,42.61,308049,216005,42.61
1468,昶和纖維,38000,57768,50180,-34.21,-24.27,38000,50180,-24.27
1469,理隆纖維,19780,14332,69057,38.01,-71.35,19780,69057,-71.35
1470,大統染,46574,49542,78607,-5.99,-40.75,46574,78607,-40.75
1472,三洋紡,69466,57472,115305,20.86,-39.75,69466,115305,-39.75
1473,台南企業,715241,800233,721934,-10.62,-0.92,715241,721934,-0.92
1474,弘裕,234544,273532,314409,-14.25,-25.4,234544,314409,-25.4
1475,本盟光電,18465,10226,41987,80.56,-56.02,18465,41987,-56.02
1476,儒鴻,903802,816577,681954,10.68,32.53,903802,681954,32.53
1477,聚陽實業,1478989,913311,1475676,61.93,0.22,1478989,1475676,0.22
4414,如興,221235,232788,279718,-4.96,-20.9,221235,279718,-20.9
4426,利勤實業,39958,55572,47465,-28.09,-15.81,39958,47465,-15.81
合計,合計,23137824,25640499,26614203,-9.76,-13.06,23137824,26614203,-13.06
