公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,華友聯,257,1374906,763,-99.98,-66.31,257,763,-66.31
1438,裕豐,318,0,0,,,318,0,
1442,名軒,65065,234024,402800,-72.19,-83.84,65065,402800,-83.84
1805,寶徠,151002,140301,5836,7.62,2487.42,151002,5836,2487.42
1808,潤隆,136276,168171,67881,-18.96,100.75,136276,67881,100.75
2501,國建,556377,746009,21221,-25.41,2521.82,556377,21221,2521.82
2504,國產,623193,833397,938426,-25.22,-33.59,623193,938426,-33.59
2505,國揚實業,98686,143604,20596,-31.27,379.15,98686,20596,379.15
2506,太設,49503,69961,64535,-29.24,-23.29,49503,64535,-23.29
2509,全坤建,132860,198061,398221,-32.91,-66.63,132860,398221,-66.63
2511,太子,546128,1655349,720621,-67.0,-24.21,546128,720621,-24.21
2515,中工,735300,1010028,1125147,-27.2,-34.64,735300,1125147,-34.64
2516,新亞,504522,664577,637477,-24.08,-20.85,504522,637477,-20.85
2520,冠德,367111,243119,162935,51.0,125.31,367111,162935,125.31
2524,京城,246403,164198,199034,50.06,23.79,246403,199034,23.79
2527,宏璟,2050,9462,21381,-78.33,-90.41,2050,21381,-90.41
2528,皇普建設,38,49999,201,-99.92,-81.09,38,201,-81.09
2530,華建,24810,12634,43490,96.37,-42.95,24810,43490,-42.95
2534,宏盛,1761,16047,9315,-89.02,-81.09,1761,9315,-81.09
2535,達工,858976,611376,1030016,40.49,-16.6,858976,1030016,-16.6
2536,宏普建設,289216,337380,156756,-14.27,84.5,289216,156756,84.5
2537,聯上開發,57888,96677,45,-40.12,128540.0,57888,45,128540.0
2538,基泰建設,33762,188271,71061,-82.06,-52.48,33762,71061,-52.48
2539,櫻花建設,2057,131784,97682,-98.43,-97.89,2057,97682,-97.89
2540,愛山林,100,0,0,,,100,0,
2542,興富發,1261828,1617255,5587619,-21.97,-77.41,1261828,5587619,-77.41
2543,皇昌營造,206940,199041,374662,3.96,-44.76,206940,374662,-44.76
2545,皇翔,102699,262704,91457,-60.9,12.29,102699,91457,12.29
2546,根基,486245,908558,530249,-46.48,-8.29,486245,530249,-8.29
2547,日勝,155923,788832,1542843,-80.23,-89.89,155923,1542843,-89.89
2548,華固建設,188406,460272,1936730,-59.06,-90.27,188406,1936730,-90.27
2597,潤弘精密,357007,632039,335826,-43.51,6.3,357007,335826,6.3
2841,台灣土地,21856,24667,4083,-11.39,435.29,21856,4083,435.29
3052,夆典,174079,435739,141020,-60.04,23.44,174079,141020,23.44
3056,總太地產,44602,109957,5338,-59.43,735.55,44602,5338,735.55
3266,昇陽建設,186,1437,215401,-87.05,-99.91,186,215401,-99.91
3703,欣陸投控,279770,-114909,163937,343.47,70.65,279770,163937,70.65
5515,建國工程,408957,1260492,301711,-67.55,35.54,408957,301711,35.54
5519,隆大營建,157645,250671,227893,-37.11,-30.82,157645,227893,-30.82
5521,工信,180804,440342,487546,-58.94,-62.91,180804,487546,-62.91
5522,遠雄建設,1037296,1797995,1817757,-42.3,-42.93,1037296,1817757,-42.93
5525,順天建設,6267,23798,132406,-73.66,-95.26,6267,132406,-95.26
5531,鄉林建設,69094,453297,117549,-84.75,-41.22,69094,117549,-41.22
5533,皇鼎建設,78710,121493,295912,-35.21,-73.4,78710,295912,-73.4
5534,長虹,56759,696137,766066,-91.84,-92.59,56759,766066,-92.59
6177,達麗,29,29,193361,0.0,-99.98,29,193361,-99.98
9946,三發地產,116445,117503,25004,-0.9,365.7,116445,25004,365.7
合計,合計,10875206,19586684,21489810,-44.47,-49.39,10875206,21489810,-49.39
