公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2178601,2643259,2756939,-17.57,-20.97,2178601,2756939,-20.97
2603,長榮海運,1262735,1392016,1400696,-9.28,-9.84,1262735,1400696,-9.84
2605,新興,14456,38740,16249,-62.68,-11.03,14456,16249,-11.03
2606,裕民,129879,160956,125148,-19.3,3.78,129879,125148,3.78
2607,榮運,319680,366961,365646,-12.88,-12.57,319680,365646,-12.57
2608,嘉里大榮,468902,567116,571797,-17.31,-17.99,468902,571797,-17.99
2609,陽明海運,7624382,7655817,8688604,-0.41,-12.24,7624382,8688604,-12.24
2610,華航,11364213,11498427,11041154,-1.16,2.92,11364213,11041154,2.92
2611,志信,37843,63948,33011,-40.82,14.63,37843,33011,14.63
2612,中航,123708,130805,141417,-5.42,-12.52,123708,141417,-12.52
2613,中櫃,169665,195430,182534,-13.18,-7.05,169665,182534,-7.05
2615,萬海,4320023,5055384,5610449,-14.54,-23.0,4320023,5610449,-23.0
2617,台航,177804,199297,125579,-10.78,41.58,177804,125579,41.58
2618,長榮航空,9105900,8558148,8634724,6.4,5.45,9105900,8634724,5.45
2634,漢翔公司,1591343,2963281,879390,-46.29,80.95,1591343,879390,80.95
5607,遠雄港,11,5565,7245,-99.8,-99.84,11,7245,-99.84
5608,四維航業,55107,54109,50425,1.84,9.28,55107,50425,9.28
6702,復興航空,809601,724971,681585,11.67,18.78,809601,681585,18.78
合計,合計,39753853,42274230,41312592,-5.96,-3.77,39753853,41312592,-3.77
