公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1321514,1366545,1448331,-3.29,-8.75,1321514,1448331,-8.75
1504,東元電機,2007893,2279528,2162319,-11.91,-7.14,2007892,2162319,-7.14
1506,正道,84032,95838,77335,-12.31,8.65,84032,77335,8.65
1507,永大機電,295555,341580,303240,-13.47,-2.53,295555,303240,-2.53
1512,瑞利,178766,286465,221538,-37.59,-19.3,178766,221538,-19.3
1513,中興電,634172,516385,548530,22.8,15.61,634172,548530,15.61
1514,亞力電機,260452,358910,205461,-27.43,26.76,260452,205461,26.76
1515,力山,205036,174676,202164,17.38,1.42,205036,202164,1.42
1517,利奇機械,183085,230369,204352,-20.52,-10.4,183085,204352,-10.4
1519,華城電機,72367,614089,232322,-88.21,-68.85,72367,232322,-68.85
1521,大億,322890,415953,378384,-22.37,-14.66,322890,378384,-14.66
1522,堤維西,644218,755627,708606,-14.74,-9.08,644218,708606,-9.08
1524,耿鼎企業,203519,286827,292251,-29.04,-30.36,203519,292251,-30.36
1525,江申工業,90935,118040,106945,-22.96,-14.97,90935,106945,-14.97
1526,日馳,35637,57863,43435,-38.41,-17.95,35637,43435,-17.95
1527,鑽全,225776,223841,276138,0.86,-18.23,225776,276138,-18.23
1528,恩德,160234,157643,177806,1.64,-9.88,160234,177806,-9.88
1529,樂士,3825,3748,5217,2.05,-26.68,3825,5217,-26.68
1530,亞崴機電,202491,372759,167531,-45.67,20.86,202491,167531,20.86
1531,高林股,156542,165133,313015,-5.2,-49.98,156542,313015,-49.98
1533,車王電,117859,128092,142845,-7.98,-17.49,117859,142845,-17.49
1535,中宇,585377,945644,606197,-38.09,-3.43,585377,606197,-3.43
1536,和大工業,272146,245303,200022,10.94,36.05,272146,200022,36.05
1537,廣隆光電,309909,378024,367135,-18.01,-15.58,309909,367135,-15.58
1538,正峰新,62523,75282,75976,-16.94,-17.7,62523,75976,-17.7
1539,巨庭機械,106830,77399,130497,38.02,-18.13,106830,130497,-18.13
1540,喬福機械,144095,166167,113918,-13.28,26.49,144095,113918,26.49
1541,錩泰,137834,118236,96363,16.57,43.03,137834,96363,43.03
1558,伸興,280380,275840,291803,1.64,-3.91,280380,291803,-3.91
1560,中砂,302006,293922,318045,2.75,-5.04,302006,318045,-5.04
1568,倉佑,122440,149466,107068,-18.08,14.35,122440,107068,14.35
1583,程泰,209060,342827,132501,-39.01,57.77,209060,132501,57.77
2049,上銀科技,764058,1061137,944214,-27.99,-19.07,764058,944214,-19.07
2228,劍麟,164211,101607,141873,61.61,15.74,164211,141873,15.74
2231,為升,76184,84726,93069,-10.08,-18.14,76184,93069,-18.14
2371,大同,2648218,2915362,3180020,-9.16,-16.72,2648218,3180020,-16.72
3167,大量科技,121348,93897,117987,29.23,2.84,121348,117987,2.84
4526,東台,215012,430862,347377,-50.09,-38.1,215012,347377,-38.1
4532,瑞智精密,386583,501632,423888,-22.93,-8.8,386583,423888,-8.8
6605,帝寶工業,681221,820446,812207,-16.96,-16.12,681221,812207,-16.12
8222,寶一科技,70866,64475,67543,9.91,4.91,70866,67543,4.91
8374,羅昇,75035,85842,132946,-12.58,-43.55,75035,132946,-43.55
8996,高力,107972,142557,90714,-24.26,19.02,107972,90714,19.02
合計,合計,15250106,18320564,17009128,-16.75,-10.34,15250105,17009128,-10.34
