公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,5464476,6978286,8024366,-21.69,-31.9,5464476,8024366,-31.9
2305,全友電腦,3601,9083,14290,-60.35,-74.8,3601,14290,-74.8
2324,仁寶電腦,37232952,46969682,52972697,-20.72,-29.71,37232952,52972697,-29.71
2331,精英,2868655,4482366,4757168,-36.0,-39.69,2868655,4757168,-39.69
2352,佳世達,6430590,6928367,6069999,-7.18,5.94,6430590,6069999,5.94
2353,宏��,27201119,33034253,33362239,-17.65,-18.46,27201119,33362239,-18.46
2356,英業達,27378466,29290815,27625908,-6.52,-0.89,27378466,27625908,-0.89
2357,華碩,21818720,24545401,19858286,-11.1,9.87,21818720,19858286,9.87
2358,廷鑫,16624,53079,107126,-68.68,-84.48,16624,107126,-84.48
2361,鴻友科技,80272,68793,68855,16.68,16.58,80272,68855,16.58
2362,藍天,687296,840270,921255,-18.2,-25.39,687296,921255,-25.39
2364,倫飛電腦,98784,193338,136803,-48.9,-27.79,98784,136803,-27.79
2365,昆盈企業,587048,629763,666953,-6.78,-11.98,587048,666953,-11.98
2376,技嘉,2726079,2754430,5006998,-1.02,-45.55,2726079,5006998,-45.55
2377,微星科技,4260501,5242322,6907521,-18.72,-38.32,4260501,6907521,-38.32
2380,虹光精密,172453,272013,231743,-36.6,-25.58,172453,231743,-25.58
2382,廣達,78033133,91073626,74500544,-14.31,4.74,78033133,74500544,4.74
2385,群光電子,1248014,1779774,1417666,-29.87,-11.96,1248014,1417666,-11.96
2387,精元電腦,171572,125153,197010,37.08,-12.91,171572,197010,-12.91
2395,研華,1115053,1560386,1497829,-28.53,-25.55,1115053,1497829,-25.55
2397,友通資訊,112642,123080,138045,-8.48,-18.4,112642,138045,-18.4
2399,映泰,377549,399672,664347,-5.53,-43.16,377549,664347,-43.16
2405,浩鑫,168290,41781,184916,302.79,-8.99,168290,184916,-8.99
2417,圓剛,138942,109372,161241,27.03,-13.82,138942,161241,-13.82
2424,隴華電子,10623,5831,17776,82.18,-40.23,10623,17776,-40.23
2425,承啟,18357,6588,178709,178.64,-89.72,18357,178709,-89.72
2442,新美齊,62471,43976,16350,42.05,282.08,62471,16350,282.08
2465,麗臺科技,163316,175382,212937,-6.87,-23.3,163316,212937,-23.3
3002,歐格電子,36095,38178,45227,-5.45,-20.19,36095,45227,-20.19
3005,神基科技,361274,290730,436690,24.26,-17.26,361274,436690,-17.26
3013,晟銘電子,152899,189208,294544,-19.18,-48.08,152899,294544,-48.08
3017,奇鋐科技,638337,862550,847272,-25.99,-24.65,638337,847272,-24.65
3022,威強電,227396,276977,601047,-17.9,-62.16,227396,601047,-62.16
3046,建��,126311,104119,128808,21.31,-1.93,126311,128808,-1.93
3057,喬鼎資訊,123022,168386,89124,-26.94,38.03,123022,89124,38.03
3060,銘異,621863,558917,474466,11.26,31.06,621863,474466,31.06
3231,緯創,45737996,61403027,40115952,-25.51,14.01,45737996,40115952,14.01
3416,融程電訊,85227,101478,126409,-16.01,-32.57,85227,126409,-32.57
3494,誠研科技,122773,183016,104777,-32.91,17.17,122773,104777,17.17
3515,華擎,629498,687991,994062,-8.5,-36.67,629498,994062,-36.67
3701,大眾投控,1879,1873,3631,0.32,-48.25,1879,3631,-48.25
4915,致伸,3322774,3828333,2596723,-13.2,27.96,3322774,2596723,27.96
4916,事欣科,120423,235119,95344,-48.78,26.3,120423,95344,26.3
4938,和碩,37733123,35520113,22236577,6.23,69.68,37733123,22236577,69.68
6117,迎廣科技,175359,186039,249552,-5.74,-29.73,175359,249552,-29.73
6128,上福全球,81157,112268,123669,-27.71,-34.37,81157,123669,-34.37
6166,凌華科技,241045,316483,315608,-23.83,-23.62,241045,315608,-23.62
6172,互億科技,15180,28846,27371,-47.37,-44.53,15180,27371,-44.53
6206,飛捷,226366,208876,220191,8.37,2.8,226366,220191,2.8
6230,超眾,165403,250829,228064,-34.05,-27.47,165403,228064,-27.47
6235,華孚科技,14483,12501,11482,15.85,26.13,14483,11482,26.13
6277,宏正科,166117,217818,184676,-23.73,-10.04,166117,184676,-10.04
8114,振樺電子,143276,159357,116446,-10.09,23.04,143276,116446,23.04
8163,達方電子,961387,1060551,1008626,-9.35,-4.68,961387,1008626,-4.68
8210,勤誠興業,163008,156399,168484,4.22,-3.25,163008,168484,-3.25
9912,偉聯,35814,42187,42964,-15.1,-16.64,35814,42964,-16.64
合計,合計,311077083,364939051,317807363,-14.75,-2.11,311077083,317807363,-2.11
