公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,29678153,29603163,27841597,0.25,6.59,316048080,264757805,19.37,-
2006,東和鋼鐵,3119647,2643675,2419511,18.0,28.93,28314497,23183723,22.13,-
2007,燁興,644317,656370,617846,-1.83,4.28,7365726,6619126,11.27,-
2008,高興昌,95879,122016,128056,-21.42,-25.12,1139162,1015691,12.15,-
2009,第一銅,290389,306795,246095,-5.34,17.99,2807878,2249447,24.82,-
2010,春源,1409379,1339392,1285095,5.22,9.67,15763700,15170786,3.9,-
2012,春雨,866839,758282,772035,14.31,12.27,8186664,7809559,4.82,-
2013,中鋼構,1261180,1232423,1447235,2.33,-12.85,14996518,15597127,-3.85,-
2014,中鴻,3588838,3810080,2906218,-5.8,23.48,37234309,30148655,23.5,-
2015,豐興,2539396,2086519,2050043,21.7,23.87,22148106,18781267,17.92,-
2017,官田鋼,335652,346986,352080,-3.26,-4.66,3974045,4034284,-1.49,-
2020,美亞,413373,368118,454611,12.29,-9.07,4505534,4096180,9.99,-
2022,聚亨,781953,672302,516728,16.3,51.32,7255981,6490862,11.78,"106年度因中國大陸鋼廠減產、鐵礦石價格大幅上漲,帶動國際鋼價大幅上漲,使得本年度營收較去年同期增加"
2023,燁輝,5912436,6278227,4898151,-5.82,20.7,65488236,47447303,38.02,-
2024,志聯,125831,109576,158691,14.83,-20.7,1298042,1286105,0.92,-
2025,千興,289784,392506,319564,-26.17,-9.31,3287247,3204030,2.59,-
2027,大成鋼,5878153,6356211,3493455,-7.52,68.26,58904216,44231077,33.17,本月增減百分比達50％以上，主要是本公司銷售營運成長及合併EMPIRE公司之合併效益所致。
2028,威致,799170,881386,672675,-9.32,18.8,8725053,5845501,49.26,-
2029,盛餘,1025035,1331007,1303525,-22.98,-21.36,12723503,11517179,10.47,-
2030,彰源,1144493,953188,970332,20.07,17.94,11393215,9843843,15.73,-
2031,新光鋼,712962,482057,709854,47.89,0.43,7645500,5850561,30.67,-
2032,新鋼,286752,223927,303882,28.05,-5.63,2548921,2561525,-0.49,-
2033,佳大,72234,63082,63987,14.5,12.88,707651,725306,-2.43,-
2034,允強,1475431,1398795,1606685,5.47,-8.16,17605628,15975728,10.2,-
2038,海光,577797,508870,492715,13.54,17.26,4531989,4383575,3.38,-
2069,運錩,677101,680616,729101,-0.51,-7.13,7802704,6646320,17.39,-
3004,豐達科,150502,144340,133360,4.26,12.85,1571281,1496049,5.02,-
5007,三星,658020,588371,577571,11.83,13.92,6674567,6260537,6.61,-
9958,世紀鋼,158651,152063,179702,4.33,-11.71,1863412,2064250,-9.72,-
合計,合計,64969347,64490343,57650400,0.74,12.69,682511365,569293401,19.88,
