公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,75215,113355,93851,-33.64,-19.85,1002950,1098618,-8.7,-
1582,信錦,695945,704472,738892,-1.21,-5.81,8223460,8357308,-1.6,-
2059,川湖,355588,339205,437120,4.82,-18.65,3692242,4056054,-8.96,-
2308,台達電,21113263,19442817,19320829,8.59,9.27,202776544,194866580,4.05,-
2313,華通,5778316,5462766,4813584,5.77,20.04,48259667,40749484,18.43,-
2316,楠梓電,460115,449909,505544,2.26,-8.98,4942716,4410831,12.05,-
2327,國巨,3266327,3033118,2512415,7.68,30.0,28906377,27340630,5.72,出售飛磁，重編後去年同期及去年累計數分別為23.55億及256.30億，本月增加百分比38.7%及本年增加百分比12.8%
2328,廣宇,2452515,2448634,1936865,0.15,26.62,23795946,16392059,45.16,-
2355,敬鵬,1840016,1974470,2101733,-6.8,-12.45,21916170,21923057,-0.03,-
2367,燿華,2166827,1830007,1276874,18.4,69.69,16004142,11349433,41.01,本月營收較去年同期增加69.7%，主係因本月銷售量增加所致。
2368,金像電,1710841,1576673,1771125,8.5,-3.4,17501667,17602884,-0.57,-
2375,凱美,231261,212568,253125,8.79,-8.63,2683033,2299149,16.69,-
2383,台光電,1912856,1929801,2028694,-0.87,-5.7,21731894,20153220,7.83,-
2385,群光,7168342,7258777,7216574,-1.24,-0.66,71547707,69832606,2.45,-
2392,正崴,10823536,9350780,9161333,15.75,18.14,84391675,81743059,3.24,-
2402,毅嘉,659844,674198,592754,-2.12,11.31,6581460,5533193,18.94,-
2413,環科,348246,294222,357199,18.36,-2.5,3353701,3693271,-9.19,-
2415,錩新,196332,184802,169004,6.23,16.17,2056271,2135217,-3.69,-
2420,新巨,243518,262021,306821,-7.06,-20.63,2704483,2900697,-6.76,-
2421,建準,948170,833243,1085122,13.79,-12.62,9983076,9573073,4.28,-
2428,興勤,522103,476691,507347,9.52,2.9,5317051,4895822,8.6,-
2429,銘旺科,68680,82083,101749,-16.32,-32.5,992467,940794,5.49,-
2431,聯昌,157038,131753,276815,19.19,-43.26,2187287,2833597,-22.8,-
2440,太空梭,316424,259951,229086,21.72,38.12,2812288,2069437,35.89,-
2456,奇力新,1120174,1086877,473919,3.06,136.36,11485898,4922662,133.32,因106年06月與旺詮(股)公司及106年08月與飛磁公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。
2457,飛宏,810896,896401,1167792,-9.53,-30.56,10421388,10294498,1.23,-
2460,建通,363017,313289,326263,15.87,11.26,3434068,3256200,5.46,-
2462,良得電,451052,394626,394926,14.29,14.21,4013959,3806124,5.46,-
2467,志聖,448457,421019,357707,6.51,25.36,4540068,3472855,30.73,-
2472,立隆電,670420,611878,542442,9.56,23.59,6505151,5507800,18.1,-
2476,鉅祥,455722,429043,431985,6.21,5.49,4698937,4488105,4.69,-
2478,大毅,399897,363080,331704,10.14,20.55,3687066,3464778,6.41,-
2483,百容,154576,150745,139791,2.54,10.57,1641310,1485684,10.47,-
2484,希華,305661,347583,248372,-12.06,23.06,3032114,2739377,10.68,-
2492,華新科,2096814,1911430,1642917,9.69,27.62,19684157,16917436,16.35,"11月合併營收 20.9億.較10月增 9.7%,與去年11月比增 27.6%,累計較去年同期增 16.3%。因大中華區光棍節後補貨及農曆年前備貨."
2493,揚博,195352,198992,186560,-1.82,4.71,2083499,2127990,-2.09,-
3003,健和興,254075,254096,253966,-0.0,0.04,3020434,2718218,11.11,-
3011,今皓,99148,87229,102481,13.66,-3.25,996629,1629914,-38.85,本公司因市場需求積極投入Type-C產品研發，並調整客戶比例與產品組合，近期因調整過渡期及新產品市場需求延後，以致月營收走低。
3015,全漢,1179792,1063860,1319057,10.89,-10.55,13298648,14117860,-5.8,-
3021,鴻名,183794,161128,165249,14.06,11.22,1901562,1717628,10.7,-
3023,信邦,1135489,1113106,1054954,2.01,7.63,12551934,12196527,2.91,-
3026,禾伸堂,1194485,1114810,1166869,7.14,2.36,12023943,11975103,0.4,-
3032,偉訓,597274,631792,576635,-5.46,3.57,6500221,5197047,25.07,-
3037,欣興,6224527,6406734,5488146,-2.84,13.41,58760258,57210380,2.7,-
3042,晶技,784355,736710,902439,6.46,-13.08,8034073,8773785,-8.43,-
3044,健鼎,4331011,4154893,3855822,4.23,12.32,41708378,39874027,4.6,-
3058,立德,394566,428217,489325,-7.85,-19.36,4708736,4778773,-1.46,-
3090,日電貿,704239,659917,758920,6.71,-7.2,7610467,7770239,-2.05,-
3229,晟鈦,33889,34297,44283,-1.18,-23.47,437115,468803,-6.75,海外子公司之營收係以當年度平均匯率換算之
3296,勝德,252507,282460,279589,-10.6,-9.68,2595582,2612235,-0.63,-
3308,聯德,80434,77074,101704,4.35,-20.91,874405,1039578,-15.88,-
3321,同泰,280314,254523,235014,10.13,19.27,2516773,2270855,10.82,-
3338,泰碩,312328,254766,289263,22.59,7.97,2771948,2606444,6.34,-
3376,新日興,746037,675450,805516,10.45,-7.38,7931370,7234167,9.63,-
3432,台端,13807,15982,26029,-13.6,-46.95,198195,386361,-48.7,-
3501,維熹,429650,473494,408877,-9.25,5.08,4590444,4567577,0.5,-
3533,嘉澤,1063903,862580,801277,23.33,32.77,9430448,7932930,18.87,-
3550,聯穎,390859,312932,327151,24.9,19.47,3426674,3101675,10.47,-
3593,力銘,89884,93123,57514,-3.47,56.28,770407,668554,15.23,出貨量增加，故營收增加。
3605,宏致,555236,485267,476551,14.41,16.51,5148371,4739376,8.62,"本公司於106年7月新增子公司志展實業(股)公司(原為弼聖科技(股)公司,於6月更名),本月合併營收金額含志展實業(股)公司之營收金額"
3607,谷崧,583785,670910,574889,-12.98,1.54,5448680,5630371,-3.22,-
3645,達邁,194097,192389,156254,0.88,24.21,1740274,1596636,8.99,-
3653,健策,321796,299728,285337,7.36,12.77,3364225,3078301,9.28,-
3679,新至陞,350166,391155,399660,-10.47,-12.38,3720567,3789077,-1.8,-
4545,銘鈺,295718,274206,227957,7.84,29.72,2247806,2374613,-5.34,-
4915,致伸,6984922,6585641,6064511,6.06,15.17,55283931,58441089,-5.4,-
4989,榮科,350918,294576,305852,19.12,14.73,3455513,2680141,28.93,-
4999,鑫禾,262089,208537,238897,25.67,9.7,2280273,2204343,3.44,-
5469,瀚宇博,3743882,3641446,3416579,2.81,9.57,36257021,36210665,0.12,-
6108,競國,786783,738499,748452,6.53,5.12,8033175,7874663,2.01,-
6115,鎰勝,616728,666492,588552,-7.46,4.78,6477614,6418496,0.92,-
6133,金橋,86734,81229,88434,6.77,-1.92,1076886,1000987,7.58,-
6141,柏承,357098,325863,301722,9.58,18.35,3486192,2839409,22.77,資料係自行結算數
6153,嘉聯益,1304903,1176060,1472569,10.95,-11.38,11683067,12560067,-6.98,-
6155,鈞寶,61388,55818,59280,9.97,3.55,638223,584297,9.22,-
6165,捷泰,1822,861,6378,111.61,-71.43,24171,101933,-76.28,受大陸低價競爭之影響，公司營收較去年同期衰退。
6191,精成科,1843359,1762814,1945521,4.56,-5.25,18944001,20658032,-8.29,-
6197,佳必琪,351688,330872,392858,6.29,-10.47,3868892,4528937,-14.57,-
6205,詮欣,124019,107666,185687,15.18,-33.21,1623233,1870318,-13.21,-
6213,聯茂,1934502,1806808,1679294,7.06,15.19,19269048,17845696,7.97,-
6224,聚鼎,134038,124850,137920,7.35,-2.81,1408222,1525755,-7.7,-
6251,定穎,1004335,988855,1031543,1.56,-2.63,10638428,10777009,-1.28,子公司106年11月份人民幣營業收入以106年11月份之平均匯率人民幣1:4.55計算。
6269,台郡,4039729,3151306,1811779,28.19,122.97,22292350,17195918,29.63,訂單增加，營收成長
6282,康舒,1497904,1433420,1671284,4.49,-10.37,16298694,18131454,-10.1,-
6412,群電,2335919,2546542,2836179,-8.27,-17.63,25798158,24916917,3.53,-
6449,鈺邦,196210,161086,152231,21.8,28.88,1725528,1483352,16.32,-
6715,嘉基,162696,118130,31192,37.72,421.59,851095,294328,189.16,因新客戶及新產品開發量產所致
8039,台虹,955231,1001650,1073002,-4.63,-10.97,10270667,9279626,10.67,自結數尚未經會計師簽證，特此說明。
8046,南電,2256984,2304963,2349999,-2.08,-3.95,24467890,26919718,-9.1,-
8103,瀚荃,213628,203840,223111,4.8,-4.25,2467396,2352899,4.86,係本公司自結合併營收
8213,志超,2039672,1847482,2003238,10.4,1.81,20749250,20206884,2.68,-
8249,菱光,330177,291037,337421,13.44,-2.14,3654513,3980955,-8.2,-
合計,合計,128037879,120870450,116823046,5.92,9.59,1209943887,1154174524,4.83,
