公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,667854,694503,520786,-3.83,28.23,5723727,4156051,37.72
2321,東訊,608032,508599,713850,19.55,-14.82,5069182,6231134,-18.64
2332,友訊科技,272491,262496,190201,3.8,43.26,2395948,1461219,63.96
2345,智邦科技,2171258,1803722,1511410,20.37,43.65,14389671,9833784,46.32
2402,毅嘉科技,344152,344208,251792,-0.01,36.68,2242947,2795562,-19.76
2412,中華電,15942614,15512819,15647398,2.77,1.88,138586085,136596459,1.45
2419,仲琦,728899,624174,361513,16.77,101.62,4643140,2464135,88.42
2439,美律,645418,563314,597050,14.57,8.1,4699866,3496459,34.41
2444,友旺科技,202218,183712,222388,10.07,-9.06,1719198,1336540,28.63
2450,神腦,1497692,1639978,1651727,-8.67,-9.32,14544807,13821739,5.23
2455,全新,145132,131772,158515,10.13,-8.44,1275513,1096999,16.27
2485,兆赫電子,872429,803382,732060,8.59,19.17,6629768,6819376,-2.78
2496,卓越成功,5091,10269,13863,-50.42,-63.27,84478,128237,-34.12
2498,宏達電,26112261,23385865,11827964,11.65,120.76,172179859,103799074,65.87
3025,星通,68981,47583,71778,44.96,-3.89,540651,504224,7.22
3027,盛達電業,169945,149374,158495,13.77,7.22,1171808,1056489,10.91
3045,台灣大,4946270,4882509,4713702,1.3,4.93,43563115,42912704,1.51
3047,訊舟科技,222541,224498,204026,-0.87,9.07,2363955,1756409,34.59
3062,建漢科技,937979,829641,918017,13.05,2.17,9332306,8802342,6.02
3311,閎暉,630985,571460,358656,10.41,75.93,4282306,2935314,45.88
3380,明泰科技,2561959,2336534,1773995,9.64,44.41,18180734,11529708,57.68
3419,譁裕實業,117922,132010,165451,-10.67,-28.72,1178244,1106607,6.47
3596,智易科技,1361028,1353615,1189408,0.54,14.42,12205994,7890887,54.68
3694,海華科技,549234,485239,502814,13.18,9.23,4935195,3233620,52.62
3704,合勤控,199036,-16611,0,1298.21,,182425,0,
4904,遠傳,4989413,4915060,4546164,1.51,9.74,43356087,40189956,7.87
4906,正文,2051370,2008446,1027893,2.13,99.57,13960292,11192651,24.72
5388,中磊電子,701882,661987,586572,6.02,19.65,5582377,4749537,17.53
6136,富爾特,79327,73880,105249,7.37,-24.62,680160,1006433,-32.41
6142,友勁科技,1134273,1202969,1059493,-5.71,7.05,10636658,7958208,33.65
6152,百一電子,824204,901132,520663,-8.53,58.29,5833934,4606842,26.63
6216,居易,84716,68984,70613,22.8,19.97,629831,575426,9.45
6283,淳安電子,55999,71070,81875,-21.2,-31.6,593321,566317,4.76
6285,啟�眲鴔�,2899759,2214241,1341052,30.95,116.23,16533520,9216126,79.39
8011,台通,163529,173864,142611,-5.94,14.66,1372192,1269084,8.12
8078,華寶通訊,1565821,920644,2441599,70.07,-35.86,10230635,17987280,-43.12
8101,華冠通訊,1937232,1787009,1249027,8.4,55.09,10701218,11797439,-9.29
合計,合計,78468946,72463951,57629670,8.28,36.16,592231147,486880371,21.63
