公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,27354,31245,27700,-12.45,-1.24,253744,219404,15.65
2702,華園,14576,12799,9607,13.88,51.72,131182,126040,4.07
2704,國賓,222443,187912,188177,18.37,18.2,1932345,1741943,10.93
2705,六福,194470,255152,141285,-23.78,37.64,1793717,1592424,12.64
2706,第一店,25894,27110,27102,-4.48,-4.45,242336,240801,0.63
2707,晶華酒店,280423,276122,271094,1.55,3.44,2586264,2187439,18.23
2722,夏都,44974,88256,34869,-49.04,28.97,492672,433916,13.54
5706,鳳凰旅遊,227199,356333,113606,-36.23,99.98,1785400,1132101,57.7
8940,新天地,72849,36807,37722,97.92,93.12,646296,502559,28.6
合計,合計,1110182,1271736,851162,-12.7,30.43,9863956,8176627,20.63
