公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4223220,4693723,3796768,-10.02,11.23,39211713,30584729,28.2
1409,新纖,1970943,2101988,1634261,-6.23,20.6,18996829,14624660,29.89
1410,南染,31661,31691,19416,-0.09,63.06,239354,156595,52.84
1413,宏洲化工,324843,379781,279449,-14.46,16.24,3115756,2300537,35.43
1414,東和,113132,156983,253138,-27.93,-55.3,2624411,2658860,-1.29
1416,廣豐,11805,33322,18161,-64.57,-34.99,186353,181539,2.65
1417,嘉裕,83832,104218,67257,-19.56,24.64,862176,750677,14.85
1418,東華,263267,169594,282865,55.23,-6.92,2238067,2166835,3.28
1419,新紡,69957,42353,51928,65.17,34.71,480089,419124,14.54
1423,利華羊毛,67601,86342,99397,-21.7,-31.98,768585,722762,6.33
1432,大魯閣,60,60,4885,0.0,-98.77,854334,18574,4499.62
1434,福懋興業,2742761,2724805,2328062,0.65,17.81,24251080,19376583,25.15
1438,裕豐,11842,11774,966,0.57,1125.87,84279,8864,850.8
1439,中和羊毛,48632,27424,25829,77.33,88.28,375693,207000,81.49
1440,南紡,1390468,1260697,978853,10.29,42.05,10982493,8007314,37.15
1441,大東紡織,123754,132791,97990,-6.8,26.29,1173257,1019528,15.07
1443,立益紡織,76404,106426,158063,-28.2,-51.66,1114198,899773,23.83
1444,力麗,810612,835421,606038,-2.96,33.75,7286565,5242190,38.99
1445,大宇紡織,186705,179182,150178,4.19,24.32,1587443,1418834,11.88
1446,宏和,83329,78755,77596,5.8,7.38,724888,697292,3.95
1447,力鵬,2247993,2364273,1666079,-4.91,34.92,17190042,12985714,32.37
1449,佳和實業,170445,162777,160616,4.71,6.11,1501656,1355424,10.78
1451,年興紡織,881807,973199,646818,-9.39,36.33,7224876,5893153,22.59
1452,宏益,179641,179582,133810,0.03,34.25,1528641,1044781,46.31
1453,大將,38634,128728,28482,-69.98,35.64,328919,252452,30.28
1454,台富,192570,254460,169620,-24.32,13.53,1857084,1473426,26.03
1455,集盛,1486783,1521444,1166310,-2.27,27.47,12462427,8991270,38.6
1456,怡華,176031,152892,149206,15.13,17.97,1521345,1458796,4.28
1457,宜進,338516,321688,283165,5.23,19.54,2989309,2285410,30.79
1459,聯發紡織,329827,313464,178452,5.22,84.82,2365766,1558448,51.8
1460,宏遠,409770,410655,347461,-0.21,17.93,3369878,3142788,7.22
1463,強盛染整,46241,53978,46983,-14.33,-1.57,432352,401185,7.76
1464,得力實業,146808,138374,113066,6.09,29.84,1241054,921115,34.73
1465,偉全實業,137636,152522,125077,-9.75,10.04,1084955,977942,10.94
1466,聚隆,466380,525772,281422,-11.29,65.72,3877257,2204254,75.89
1467,南緯實業,376653,419357,273832,-10.18,37.54,2928294,2859118,2.41
1468,昶和纖維,51599,40027,58755,28.91,-12.17,500298,533973,-6.3
1469,理隆纖維,64190,63850,59401,0.53,8.06,600208,520718,15.26
1470,大統染,64158,56262,52690,14.03,21.76,589190,517094,13.94
1472,三洋紡,77605,78164,57811,-0.71,34.23,629718,372484,69.05
1473,台南企業,520072,557877,460060,-6.77,13.04,5283664,4811777,9.8
1474,弘裕,296429,253533,196044,16.91,51.2,2348189,1690018,38.94
1475,本盟光電,78371,77863,19990,0.65,292.05,605138,179046,237.97
1476,儒鴻,795856,715630,664661,11.21,19.73,6245938,4548093,37.33
1477,聚陽實業,1639105,1471380,1480242,11.39,10.73,10628041,9761688,8.87
4414,如興,166797,187965,116077,-11.26,43.69,1732328,1538881,12.57
4426,利勤實業,77880,54892,59650,41.87,30.56,519746,363200,43.1
合計,合計,24092625,24787938,19926880,-2.8,20.9,208743876,164104518,27.2
