公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,15551056,17978721,12675982,-13.5,22.68,146194050,112786783,29.61
1303,南亞塑膠,17157259,18862607,13664781,-9.04,25.55,160955618,114694124,40.33
1304,台聚,1004232,1024649,884050,-1.99,13.59,9121484,7680483,18.76
1305,華夏,715257,744004,633517,-3.86,12.9,6350829,5542367,14.58
1307,三芳化工,508129,545161,629423,-6.79,-19.27,4310976,3612392,19.33
1308,亞聚,477340,552406,409410,-13.58,16.59,4689738,3583517,30.86
1309,台達化工,934118,1006348,756133,-7.17,23.53,8122036,5793976,40.18
1310,台苯,1105891,1077774,1084799,2.6,1.94,9680686,8616372,12.35
1312,國喬石化,1348775,1380548,1183704,-2.3,13.94,12352385,9077737,36.07
1313,聯成,732417,870221,540013,-15.83,35.62,6507736,4070377,59.88
1314,中石化,3498883,3627550,2533581,-3.54,38.1,29295520,17827046,64.33
1315,達新工業,215631,258999,192376,-16.74,12.08,1762723,1684671,4.63
1316,上曜,16872,11699,20169,44.21,-16.34,141429,163240,-13.36
1319,東陽,1050342,785622,724511,33.69,44.97,7305301,6032198,21.1
1321,大洋,462942,529187,431188,-12.51,7.36,4098785,3533782,15.98
1323,永裕,139656,149302,114784,-6.46,21.66,1182428,936867,26.21
1324,地球工業,137745,131802,131584,4.5,4.68,1035907,923282,12.19
1325,�琱j,103892,74984,112772,38.55,-7.87,800845,693547,15.47
1326,台化,21522518,22472957,17599711,-4.22,22.28,209070268,159533496,31.05
1339,昭輝,85452,74161,79115,15.22,8.0,768392,772184,-0.49
1715,亞洲化學,334727,356230,318775,-6.03,5.0,3037329,2332833,30.19
4306,炎洲,389957,358922,318059,8.64,22.6,3203693,2732367,17.24
合計,合計,67493091,72873854,55038437,-7.38,22.62,629988158,472623641,33.29
