公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,141017,139562,177089,1.04,-20.36,1093265,979292,11.63
2453,凌群,154745,185201,353243,-16.44,-56.19,2081785,1719351,21.07
2468,華經,125720,114183,190808,10.1,-34.11,1134760,1286208,-11.77
2471,資通,98620,54580,35946,80.68,174.35,549684,431175,27.48
2480,敦陽科技,322506,300938,250710,7.16,28.63,2764017,2515349,9.88
3021,衛展資訊,48740,43396,46054,12.31,5.83,367600,392663,-6.38
3029,零壹科技,267204,328186,237550,-18.58,12.48,2450864,1933773,26.74
3130,一零四,88550,92601,78625,-4.37,12.62,767556,596986,28.57
5203,訊連,321778,131288,289796,145.09,11.03,2024041,1838467,10.09
6112,聚碩,351824,334569,312007,5.15,12.76,3003612,2227570,34.83
6183,關貿,96009,81526,98822,17.76,-2.84,725055,645053,12.4
6214,精誠資訊,866849,664541,726109,30.44,19.38,6526233,6173235,5.71
合計,合計,2883562,2470571,2796759,16.71,3.1,23488472,20739122,13.25
