公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1802,台玻,1266728,1375437,1049630,-7.9,20.68,12218674,8562609,42.69
1806,冠軍,228493,224975,212684,1.56,7.43,1871417,1651038,13.34
1809,中釉,183838,128345,123332,43.23,49.05,1183382,1111884,6.43
1810,和成,271228,229923,174202,17.96,55.69,2058480,1637080,25.74
合計,合計,1950287,1958680,1559848,-0.42,25.03,17331953,12962611,33.7
