公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,4065612,4509629,3974881,-9.84,2.28,34964391,30455392,14.8
2348,海悅,29044,27782,21021,4.54,38.16,283812,208879,35.87
2359,所羅門,513259,572741,323899,-10.38,58.46,3860653,2907019,32.8
2414,精技電腦,1207038,1333488,1372719,-9.48,-12.06,10781532,9294598,15.99
2430,燦坤實業,2209913,2287153,2130795,-3.37,3.71,21016490,20778261,1.14
2459,敦吉,466108,530790,600991,-12.18,-22.44,4953306,4181800,18.44
3010,華立,1664353,1652319,1327118,0.72,25.41,13611811,9120800,49.23
3028,增你強,2509099,1901188,1726005,31.97,45.37,19185996,12588502,52.4
3033,威健,1842254,1686075,1108316,9.26,66.22,13676670,9433623,44.97
3036,文曄科技,4825915,5047181,4255812,-4.38,13.39,41252486,30580496,34.89
3040,遠見,32819,24181,29218,35.72,12.32,186951,180048,3.83
3048,益登,3898999,3440960,3821103,13.31,2.03,28111143,21744741,29.27
3055,蔚華科技,321236,335821,295207,-4.34,8.81,3957684,1745998,126.67
3209,全科,845315,857226,677880,-1.38,24.69,7055324,4480628,57.46
3312,弘憶國際,906965,880953,1191600,2.95,-23.88,8503366,7941026,7.08
3315,宣昶,598519,551585,953717,8.5,-37.24,5786444,5364569,7.86
3702,大聯大,470334,419416,505777,12.14,-7.0,4233213,2766402,53.02
5434,崇越科技,1043396,1059444,785832,-1.51,32.77,8550681,6130359,39.48
6189,豐藝電子,1705058,1708066,1778484,-0.17,-4.12,14615912,11873498,23.09
6281,全國電,853175,1036731,944037,-17.7,-9.62,9421050,9527020,-1.11
8070,長華電材,917336,1071797,1050012,-14.41,-12.63,9697271,7236653,34.0
8112,至上電子,2095928,2237797,1785765,-6.33,17.36,24870233,16642522,49.43
合計,合計,33021675,33172323,30660189,-0.45,7.7,288576419,225182834,28.15
