公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,17897372,17483188,19184669,2.36,-6.71,138587779,150231673,-7.75,-
2305,全友,57045,61801,58988,-7.69,-3.29,508974,500638,1.66,-
2324,仁寶,64225273,60127150,72390987,6.81,-11.28,521515423,514441500,1.37,-
2331,精英,4066771,3800989,4083455,6.99,-0.4,32728594,37815152,-13.45,-
2352,佳世達,10550267,10747520,11380007,-1.83,-7.29,86935579,86512373,0.48,-
2353,宏��,20997881,16880833,29851878,24.38,-29.65,166032015,213044382,-22.06,-
2356,英業達,32704230,32214051,31305429,1.52,4.46,244914089,286156881,-14.41,-
2357,華碩,40828450,34546785,42163830,18.18,-3.16,295671689,297886879,-0.74,-
2362,藍天,1520095,1363053,1260281,11.52,20.61,11860716,12764631,-7.08,-
2364,倫飛,55653,61083,67557,-8.88,-17.62,467042,550831,-15.21,-
2365,昆盈,517117,374791,641449,37.97,-19.38,3985716,4964132,-19.7,-
2376,技嘉,4532304,4460222,3901801,1.61,16.15,33595040,36373100,-7.63,-
2377,微星,7343363,6604341,6754493,11.18,8.71,52613023,54994115,-4.32,-
2380,虹光,167328,247281,210651,-32.33,-20.56,1662853,1876095,-11.36,-
2382,廣達,90927621,83640045,81250639,8.71,11.91,630770117,589516428,6.99,-
2387,精元,1465101,1336574,1598279,9.61,-8.33,10402262,10209241,1.89,-
2395,研華,3096526,3168352,2871889,-2.26,7.82,25076492,23451282,6.93,-
2397,友通,234491,284063,231881,-17.45,1.12,2092497,1732770,20.76,-
2399,映泰,296951,280650,375131,5.8,-20.84,1988065,3104282,-35.95,-
2405,浩鑫,334155,531319,495497,-37.1,-32.56,3261960,4856068,-32.82,-
2417,圓剛,210880,223743,58053,-5.74,263.25,1497665,563500,165.77,"本公司2015年8月份合併營收(含圓展科技)為NT$210,880仟元, 較去年同期合併營收(含圓展科技)NT$243,384, 減少13.36%"
2424,隴華,195,191,1381,2.09,-85.87,2342,47884,-95.1,"本月減少因本月未認列遞延收入，去年同期認列了1,355千元，本年減少因本年沒有出售辦公室，去年有出售辦公室金額29,768千元。"
2425,承啟,645337,602820,454820,7.05,41.88,4806723,3911585,22.88,-
2442,新美齊,92516,90227,72338,2.53,27.89,793908,560097,41.74,-
2465,麗臺,182000,199183,158744,-8.62,14.65,1510450,1401359,7.78,-
3002,歐格,47252,35656,33925,32.52,39.28,316371,338777,-6.61,-
3005,神基,1526721,1498243,1397679,1.9,9.23,11690819,9935201,17.67,-
3013,晟銘電,237521,290232,261622,-18.16,-9.21,2087792,1929694,8.19,-
3017,奇鋐,2233259,2209575,2018310,1.07,10.64,16552154,15937137,3.85,-
3022,威強電,558490,494856,744983,12.85,-25.03,4747071,4270169,11.16,-
3046,建��,160414,130821,100016,22.62,60.38,952286,688263,38.36,新產品銷量增加
3057,喬鼎,180569,192389,295398,-6.14,-38.87,1945045,2472841,-21.34,-
3060,銘異,785608,637529,669255,23.22,17.38,5042280,4639540,8.68,-
3231,緯創,47041149,44814798,48010861,4.96,-2.01,388420842,356007157,9.1,-
3416,融程電,109567,100493,134691,9.02,-18.65,957284,979578,-2.27,-
3494,誠研,122771,147541,153627,-16.78,-20.08,1180376,1503374,-21.48,-
3515,華擎,617409,548066,741116,12.65,-16.69,4503471,6121871,-26.43,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,1086012,957187,1137158,13.45,-4.49,8484088,9445192,-10.17,-
3706,神達,3086365,3362721,3169210,-8.21,-2.61,36488796,27012123,35.08,-
4916,事欣科,104147,110325,77474,-5.59,34.42,919170,986331,-6.8,-
4938,和碩,75776654,66814974,65102788,13.41,16.39,635204913,560778671,13.27,無
5258,虹堡,299010,230311,182262,29.82,64.05,1553942,1155372,34.49,營收增加
6117,迎廣,187040,182612,202081,2.42,-7.44,1302197,2256247,-42.28,-
6128,上福,142606,182929,140896,-22.04,1.21,1292656,1239641,4.27,-
6166,凌華,788447,797743,702530,-1.16,12.22,6164070,5292211,16.47,-
6172,互億,18089,16829,27993,7.48,-35.38,174848,171338,2.04,-
6206,飛捷,405706,459010,450619,-11.61,-9.96,3440508,3051987,12.73,-
6230,超眾,476610,479282,469887,-0.55,1.43,3704517,3887089,-4.69,-
6235,華孚,145179,135587,89619,7.07,61.99,1076006,923951,16.45,去年同期因受昆山中榮爆炸事件影響，當地政府要求所有企業精修製程停產待檢，致本公司生產、出貨計劃受到影響，使營業額銳減。
6277,宏正,392509,396962,415413,-1.12,-5.51,3142427,3157807,-0.48,-
6414,樺漢,888473,877853,380687,1.2,133.38,6765947,2439478,177.35,主因合併子公司瑞祺電通(股)及沅聖科技(股)營收及新客戶新訂單進入量產，使本月份及本年累計營收增減百分比達50%以上。
6579,研揚,303773,446080,281868,-31.9,7.77,2955629,2360394,25.21,-
8114,振樺電,265701,258454,223807,2.8,18.71,1945407,1926036,1.0,-
8163,達方,1588321,1553062,1824296,2.27,-12.93,13218099,13749193,-3.86,-
8210,勤誠,379075,346452,310306,9.41,22.16,2801424,2822215,-0.73,-
9912,偉聯,47983,58364,44055,-17.78,8.91,426529,454087,-6.06,-
合計,合計,442951352,408097191,440618559,8.54,0.52,3442737977,3385399843,1.69,
