公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,107503,161344,105279,-33.37,2.11,1095001,1049407,4.34,-
2453,凌群,272899,286668,360756,-4.8,-24.35,2100616,2802484,-25.04,-
2468,華經,103810,120593,159872,-13.91,-35.06,907870,1008061,-9.93,-
2471,資通,37326,47973,44501,-22.19,-16.12,359427,370523,-2.99,-
2480,敦陽科,449579,373495,401751,20.37,11.9,2961079,2589219,14.36,-
3029,零壹,416096,492448,374857,-15.5,11.0,3436436,2898255,18.56,-
3130,一零四,215768,225871,214964,-4.47,0.37,1727094,1621031,6.54,-
4994,傳奇,125382,146247,139221,-14.26,-9.94,861023,942389,-8.63,-
5203,訊連,113757,137265,120957,-17.12,-5.95,1198753,1430355,-16.19,-
6112,聚碩,727135,660214,681308,10.13,6.72,5670049,5702350,-0.56,-
6183,關貿,99563,99621,101027,-0.05,-1.44,805293,800409,0.61,-
6214,精誠,1200938,1070352,1121202,12.2,7.11,9981361,9880100,1.02,-
合計,合計,3869756,3822091,3825695,1.24,1.15,31104002,31094583,0.03,
