公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,22628370,23940466,30768513,-5.48,-26.45,200935211,245988389,-18.31,-
2006,東和鋼鐵,2193095,2442990,2810158,-10.22,-21.95,21245157,23598213,-9.97,-
2007,燁興,614246,648300,722200,-5.25,-14.94,4933985,4841727,1.9,-
2008,高興昌,101901,104989,140478,-2.94,-27.46,911973,928270,-1.75,-
2009,第一銅,206691,280048,399921,-26.19,-48.31,2274061,2742412,-17.07,營收減少主係因出貨量減少及國際銅價下跌
2010,春源,1220095,1373155,1684676,-11.14,-27.57,10916688,13563887,-19.51,-
2012,春雨,671657,733736,748725,-8.46,-10.29,5705655,6029432,-5.36,-
2013,中鋼構,1081370,1201025,1370149,-9.96,-21.07,10063349,11688039,-13.9,-
2014,中鴻,2400924,2938272,2837745,-18.28,-15.39,20707924,25711187,-19.45,-
2015,豐興,1673189,1939389,2325425,-13.72,-28.04,16431091,20561365,-20.08,-
2017,官田鋼,392860,413062,564289,-4.89,-30.37,3513053,4048111,-13.21,-
2020,美亞,341947,356606,416416,-4.11,-17.88,2985952,3835378,-22.14,-
2022,聚亨,632598,595418,699946,6.24,-9.62,5254510,6139230,-14.41,-
2023,燁輝,4095138,4205462,5249636,-2.62,-21.99,35457983,40148025,-11.68,-
2024,志聯,98524,112543,153332,-12.45,-35.74,952052,1182628,-19.49,-
2025,千興,166540,303309,363812,-45.09,-54.22,2368952,3546849,-33.2,本月營收較去年同期減少，主要係國際鎳價持續走跌，不�袗�市場景氣薄弱所致。
2027,大成鋼,4191271,4314499,4317805,-2.85,-2.93,35160695,33705705,4.31,-
2028,威致,213205,221707,760558,-3.83,-71.96,4261775,6693192,-36.32,鋼況不佳 景氣低迷
2029,盛餘,956026,1149736,1357134,-16.84,-29.55,9690659,10831496,-10.53,-
2030,彰源,932350,1044795,1182646,-10.76,-21.16,7885007,9164971,-13.96,-
2031,新光鋼,382704,610716,758339,-37.33,-49.53,4725514,6302010,-25.01,-
2032,新鋼,234488,257709,284724,-9.01,-17.64,2049810,2285468,-10.31,-
2033,佳大,54596,63365,63943,-13.83,-14.61,487543,529765,-7.96,-
2034,允強,1511230,1582096,2158844,-4.47,-29.99,13175513,17658008,-25.38,-
2038,海光,616597,799217,952189,-22.84,-35.24,5907271,8011873,-26.26,-
2069,運錩,705072,747539,783118,-5.68,-9.96,5202703,5370740,-3.12,-
3004,豐達科,109187,140574,101702,-22.32,7.35,975293,885201,10.17,-
5007,三星,526846,536215,580747,-1.74,-9.28,4600658,4811781,-4.38,-
9958,世紀鋼,272110,184345,233503,47.6,16.53,1847875,1957140,-5.58,-
合計,合計,49224827,53241283,64790673,-7.54,-24.02,440627912,522760492,-15.71,
