公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,142116,132227,396021,7.47,-64.11,1237585,2737272,-54.78,本月及今年度營收減少主要係因市場呈現衰退，客戶端需求減少所致。
1582,信錦,882147,790777,926971,11.55,-4.83,6187518,6405526,-3.4,-
2059,川湖,361589,437890,318282,-17.42,13.6,3020000,2737910,10.3,-
2308,台達電,18207429,18023341,16459412,1.02,10.62,128166042,123678221,3.62,-
2313,華通,4141766,3730680,2967775,11.01,39.55,25972447,20617962,25.97,1.資料係自行結算 2.經會計師查核之合併財報與部份被投資公司財報日期差異3個月
2316,楠梓電,484733,574748,557559,-15.66,-13.06,4352074,4513183,-3.56,-
2327,國巨,2348365,2281519,2372080,2.92,-0.99,18493899,18355827,0.75,-
2328,廣宇,1715350,1536827,1718872,11.61,-0.2,11543087,10805581,6.82,-
2355,敬鵬,1965963,1981433,1659557,-0.78,18.46,14982523,13899454,7.79,-
2367,燿華,1095784,1217428,1272330,-9.99,-13.87,8783581,8571778,2.47,-
2368,金像電,1610700,1585093,1790477,1.61,-10.04,13041636,12304909,5.98,-
2375,凱美,129778,124752,132973,4.02,-2.4,940886,1106834,-14.99,-
2383,台光電,2017145,1890243,1646292,6.71,22.52,13743053,11856855,15.9,-
2385,群光,6793255,6723583,6078635,1.03,11.75,51780760,48062635,7.73,-
2392,正崴,9975127,9514082,6445143,4.84,54.76,62638128,53987056,16.02,本月營收較去年同期成長55%，主要是因客戶需求增加，使得8月的零組件營收有大幅成長所致。
2402,毅嘉,627566,634409,825884,-1.07,-24.01,5083796,7796584,-34.79,-
2413,環科,396975,412855,358540,-3.84,10.71,2932432,2902888,1.01,-
2415,錩新,197037,206853,186775,-4.74,5.49,1404088,1434063,-2.09,-
2420,新巨,275350,280280,305575,-1.75,-9.89,2189020,2289640,-4.39,-
2421,建準,901694,851470,813260,5.89,10.87,6456877,6178996,4.49,-
2428,興勤,454696,465791,423472,-2.38,7.37,3317023,2964070,11.9,-
2429,銘旺科,59942,62894,61907,-4.69,-3.17,484946,571583,-15.15,-
2431,聯昌,231253,264176,389523,-12.46,-40.63,2549332,2676686,-4.75,-
2440,太空梭,211961,206576,215568,2.6,-1.67,1635297,1676800,-2.47,-
2456,奇力新,402232,400226,350187,0.5,14.86,3163481,2559482,23.59,-
2457,飛宏,976733,892389,1118977,9.45,-12.71,7009860,8328707,-15.83,-
2460,建通,323464,301102,352566,7.42,-8.25,2439579,2601354,-6.21,-
2462,良得電,343547,347670,408279,-1.18,-15.85,2732223,2951699,-7.43,-
2467,志聖,271987,298947,270365,-9.01,0.59,2188832,2448192,-10.59,-
2472,立隆電,483394,485855,532739,-0.5,-9.26,3925157,4068051,-3.51,-
2476,鉅祥,425226,413881,411624,2.74,3.3,3137746,3171359,-1.05,-
2478,大毅,343385,339544,352996,1.13,-2.72,2573833,2668835,-3.55,-
2483,百容,131901,143347,143384,-7.98,-8.0,1048616,1111534,-5.66,-
2484,希華,236983,273264,258317,-13.27,-8.25,1870301,1759383,6.3,-
2492,華新科,1418521,1396949,1295026,1.54,9.53,10353536,9467324,9.36,"8月份全球合併營收14.19億,較7月增1.6%,與去年8月比增 9.5%,累計較去年同期增 9.4%.因大陸區工業電子與消費性電子客戶需求回溫."
2493,揚博,179255,178416,216514,0.47,-17.2,1486207,1542178,-3.62,-
3003,健和興,227544,261202,220147,-12.88,3.36,1996217,2086459,-4.32,-
3011,今皓,179254,182963,195721,-2.02,-8.41,1363024,1577246,-13.58,-
3015,全漢,1127084,1128788,1474721,-0.15,-23.57,9035599,10602579,-14.77,-
3021,鴻名,135559,156405,130529,-13.32,3.85,1150544,1108012,3.83,-
3023,信邦,1083968,1055491,982600,2.69,10.31,8286615,7762669,6.74,-
3026,禾伸堂,1050230,1308165,1292017,-19.71,-18.71,9148869,10975633,-16.64,-
3032,偉訓,331122,239609,229836,38.19,44.06,2103890,2165025,-2.82,-
3037,欣興,5507908,5354820,5484585,2.85,0.42,40529709,39482957,2.65,-
3042,晶技,806290,736790,813186,9.43,-0.84,5897617,6148026,-4.07,-
3044,健鼎,3965291,3829270,3705279,3.55,7.01,28020820,27541289,1.74,-
3058,立德,477466,448273,468154,6.51,1.98,3529803,3527770,0.05,-
3090,日電貿,660263,709222,768765,-6.9,-14.11,5457295,5641474,-3.26,-
