公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,1042766,1038210,1350245,0.43,-22.77,9022294,10510531,-14.15,-
2340,光磊,466708,442912,580785,5.37,-19.64,3699640,4242051,-12.78,-
2349,錸德,858393,888485,971870,-3.38,-11.67,7278987,7830486,-7.04,-
2374,佳能,1593937,1579959,1856499,0.88,-14.14,12759138,15653191,-18.48,-
2393,億光,2334768,2253423,2858970,3.6,-18.33,18887581,19389741,-2.58,-
2406,國碩,1725544,1650230,919360,4.56,87.68,11083580,8653050,28.08,銀漿出貨量增加
2409,友達,30493394,27391484,35508061,11.32,-14.12,245490292,267113208,-8.09,-
2426,鼎元,309823,279149,353511,10.98,-12.35,2428859,3488275,-30.37,-
2438,翔耀,52941,49758,44401,6.39,19.23,374263,177048,111.39,自103/4/25起認列子公司勁耘科技(股)營收
2448,晶電,1919645,2110660,2574800,-9.05,-25.44,17445758,19727614,-11.56,-
2466,冠西電,156624,162672,195616,-3.71,-19.93,838028,848144,-1.19,-
2486,一詮,550250,522811,640231,5.24,-14.05,4415422,4884894,-9.61,-
2489,瑞軒,1920101,1868401,912706,2.76,110.37,11186614,11851399,-5.6,本月營業收入較去年本月增加110.37%，為增加新客戶訂單所致。
2491,吉祥全,37010,41956,47384,-11.78,-21.89,282872,460379,-38.55,-
2499,東貝,510060,500894,910211,1.82,-43.96,5543464,5674831,-2.31,-
3008,大立光,5304477,5254758,3962809,0.94,33.85,34904354,24295507,43.66,-
3019,亞光,1786463,1666355,1505624,7.2,18.65,12129512,11665495,3.97,-
3024,憶聲,372680,484210,439400,-23.03,-15.18,3579680,3336000,7.3,海外訂單減少
3031,佰鴻,176979,164917,239179,7.31,-26.0,1383355,1690062,-18.14,-
3038,全台,294814,283341,339700,4.04,-13.21,2382181,2790123,-14.62,-
3049,和鑫,380340,280629,389460,35.53,-2.34,2791925,2884579,-3.21,-
3050,鈺德,72430,78260,64341,-7.44,12.57,636044,564092,12.75,-
3051,力特,306587,274052,376723,11.87,-18.61,2395828,2308208,3.79,-
3059,華晶科,1446351,1149051,1336172,25.87,8.24,8198785,11056284,-25.84,-
3149,正達,525258,627122,816568,-16.24,-35.67,3406053,5179045,-34.23,-
3356,奇偶,172481,196166,170995,-12.07,0.86,1412401,1472889,-4.1,-
3383,新世紀,171563,190749,331723,-10.05,-48.28,1956997,3009284,-34.96,-
3406,玉晶光,665957,824947,1037585,-19.27,-35.81,5363642,6073448,-11.68,-
3437,榮創,527721,458381,619604,15.12,-14.82,4122441,4425137,-6.84,-
3454,晶睿,350862,354637,292508,-1.06,19.94,2747705,2564113,7.16,-
3481,群創,27804569,29656362,38179536,-6.24,-27.17,251373985,275233838,-8.66,-
3504,揚明光,374204,341168,331233,9.68,12.97,2874283,3237090,-11.2,-
3535,晶彩科,99342,18543,28312,435.73,250.88,569949,459333,24.08,產業特性
3557,嘉威,57683,50395,99646,14.46,-42.11,480958,531035,-9.43,-
3563,牧德,56104,65127,71277,-13.85,-21.28,439123,463515,-5.26,-
3576,聯合再生,1979243,1713490,1870801,15.5,5.79,13310562,18587067,-28.38,-
3591,艾笛森,231144,289665,305525,-20.2,-24.34,2432484,2054793,18.38,-
