公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1696478,1651656,1603769,2.71,5.78,13066296,12821661,1.9,-
1504,東元,3998902,4218729,4254679,-5.21,-6.01,32110742,36830369,-12.81,-
1506,正道,121049,121284,132934,-0.19,-8.94,1039329,1025257,1.37,-
1507,永大,2084281,2105205,2180880,-0.99,-4.42,15478309,14791401,4.64,此為本公司自結數
1513,中興電,1028471,696807,843812,47.59,21.88,6274555,6784593,-7.51,-
1514,亞力,271629,308321,227308,-11.9,19.49,2296753,1956859,17.36,-
1515,力山,417221,305014,327925,36.78,27.23,2172647,2145690,1.25,客戶銷售狀況好增加採購量
1517,利奇,283646,303886,305365,-6.66,-7.11,2372959,2492829,-4.8,-
1519,華城,438806,375345,477299,16.9,-8.06,3180629,2762291,15.14,-
1526,日馳,75717,92977,60477,-18.56,25.19,624764,495203,26.16,-
1527,鑽全,277407,353403,255249,-21.5,8.68,2327428,2113727,10.11,-
1528,恩德,241937,232893,238252,3.88,1.54,2179084,2231689,-2.35,-
1529,樂士,4730,2746,8654,72.25,-45.34,58929,82721,-28.76,-
1530,亞崴,307761,377447,328402,-18.46,-6.28,2566686,2487963,3.16,-
1531,高林股,239426,201000,181878,19.11,31.64,1749879,1891415,-7.48,-
1532,勤美,1110096,1166298,1147939,-4.81,-3.29,10557544,9937037,6.24,-
1535,中宇,744869,614190,792429,21.27,-6.0,6391825,6555769,-2.5,-
1537,廣隆,604704,594085,587826,1.78,2.87,4652613,4407604,5.55,-
1538,正峰新,50373,66114,73448,-23.8,-31.41,539788,584544,-7.65,-
1539,巨庭,242264,267901,224630,-9.56,7.85,1904031,1799559,5.8,-
1540,喬福,67492,72328,114292,-6.68,-40.94,648675,694236,-6.56,"國際工具機需求減緩,不以降價搶單,造成出機衰退。"
1541,錩泰,334765,305383,203865,9.62,64.2,1950621,1745750,11.73,美元升值
1558,伸興,576727,479482,601492,20.28,-4.11,3935483,3967740,-0.81,-
1560,中砂,341165,345058,372862,-1.12,-8.5,2756465,2945731,-6.42,-
1583,程泰,548365,598755,597440,-8.41,-8.21,4832669,4823699,0.18,-
2049,上銀,1196546,1323396,1430441,-9.58,-16.35,10479736,9331311,12.3,-
2371,大同,7904349,7304025,8638328,8.21,-8.49,63053587,75031668,-15.96,-
3167,大量,158435,149508,206318,5.97,-23.2,1355890,1534229,-11.62,-
4526,東台,1048212,657083,746696,59.52,40.38,5857797,5920430,-1.05,-
4532,瑞智,969504,1206226,1369155,-19.62,-29.18,11068010,13034879,-15.08,-
4540,全球傳動,134360,153308,151920,-12.35,-11.55,1184073,1052896,12.45,-
4555,氣立,142730,156050,165829,-8.53,-13.92,963796,910621,5.83,-
4562,穎漢,127423,0,138579,,-8.05,794755,674945,17.75,-
8222,寶一,80699,77841,62029,3.67,30.09,609575,509027,19.75,-
8374,羅昇,316819,320764,382633,-1.22,-17.2,2721745,2780450,-2.11,-
8996,高力,163554,172428,178911,-5.14,-8.58,1377790,1576370,-12.59,-
合計,合計,28350912,27376936,29613945,3.55,-4.26,225135457,240732163,-6.47,
