公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,908736,544838,630828,66.79,44.05,6616893,7728906,-14.38
2321,東訊,760334,674011,713137,12.8,6.61,7960936,6952684,14.5
2332,友訊科技,191264,309013,214402,-38.1,-10.79,3308017,3140543,5.33
2345,智邦科技,2325506,1835850,2015082,26.67,15.4,18838372,19892424,-5.29
2402,毅嘉科技,765106,924771,215312,-17.26,255.34,4800089,3049080,57.42
2412,中華電,16377363,15723420,16090038,4.15,1.78,192462104,186410943,3.24
2419,仲琦,661214,659407,757391,0.27,-12.69,5813758,6801652,-14.52
2439,美律,622423,700161,542830,-11.1,14.66,5644184,6431467,-12.24
2444,友旺科技,212627,208848,204105,1.8,4.17,2025673,2257047,-10.25
2450,神腦,3011328,2749071,1950380,9.53,54.39,27404634,19495408,40.56
2455,全新,185790,132707,159775,40.0,16.28,2152521,1772934,21.41
2485,兆赫電子,968437,840627,898477,15.2,7.78,10617956,9322511,13.89
2496,卓越成功,2259,13307,-3301,-83.02,168.43,124543,91886,35.54
2498,宏達電,23925285,30761795,33537318,-22.22,-28.66,455079186,275046954,65.45
3025,星通,60219,51640,57369,16.61,4.96,641111,713626,-10.16
3027,盛達電業,105777,108906,127683,-2.87,-17.15,1326529,1552076,-14.53
3045,台灣大,5819825,5130691,5113503,13.43,13.81,61919273,58547285,5.75
3047,訊舟科技,284672,271682,228964,4.78,24.33,3199710,3034123,5.45
3062,建漢科技,740749,832305,1094693,-11.0,-32.33,12295287,12558155,-2.09
3311,閎暉,537059,619606,478913,-13.32,12.14,6677679,5959321,12.05
3380,明泰科技,2140084,2273641,2242747,-5.87,-4.57,23909492,24149467,-0.99
3419,譁裕實業,86991,117358,125426,-25.87,-30.64,1405195,1540625,-8.79
3596,智易科技,1096964,1131273,1301487,-3.03,-15.71,14704136,16122308,-8.79
3694,海華科技,645556,505106,416068,27.8,55.15,6530887,6350039,2.84
3704,合勤控,93189,75676,283537,23.14,-67.13,1409473,758408,85.84
4904,遠傳,5877603,5381708,5037421,9.21,16.67,62408959,58177343,7.27
4906,正文,2075095,1738606,2136357,19.35,-2.86,25979092,20459768,26.97
5388,中磊電子,1057673,1085951,1068853,-2.6,-1.04,10811907,8153832,32.59
6136,富爾特,80901,85258,76377,-5.11,5.92,987301,928104,6.37
6142,友勁科技,971202,799615,1154719,21.45,-15.89,11426531,13656770,-16.33
6152,百一電子,442432,625829,856503,-29.3,-48.34,8433364,8515135,-0.96
6216,居易,87116,76883,62888,13.3,38.52,813530,861298,-5.54
6283,淳安電子,14994,9313,58054,61.0,-74.17,287304,738689,-61.1
6285,啟�眲鴔�,2604084,2991644,3175556,-12.95,-17.99,31891990,25861118,23.32
8011,台通,215455,209204,90245,2.98,138.74,2178814,1731108,25.86
8078,華寶通訊,4511337,4865700,1201752,-7.28,275.39,18304246,14421169,26.92
8101,華冠通訊,1393316,1556786,2200911,-10.5,-36.69,25327429,18103016,39.9
合計,合計,81859965,86622207,86515800,-5.49,-5.38,1075718105,851287222,26.36
