公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,582812,637113,589549,-8.52,-1.14,6849160,8123384,-15.68
1582,信錦,106340,121008,84305,-12.12,26.13,1423287,1146148,24.18
2059,川湖,187794,182887,156855,2.68,19.72,1850666,1945080,-4.85
2308,台達電,2533123,2772128,2847834,-8.62,-11.05,32559019,34051646,-4.38
2313,華通,1440175,1667809,1603012,-13.64,-10.15,18831113,18251829,3.17
2316,楠梓電,359333,295597,326280,21.56,10.13,3898148,4186230,-6.88
2327,國巨,621325,797389,946074,-22.08,-34.32,11223169,12042997,-6.8
2328,廣宇,526959,458946,397101,14.81,32.7,5352739,5901216,-9.29
2355,敬鵬,1036897,1236465,979655,-16.14,5.84,13055692,12993153,0.48
2367,燿華,759002,1002966,863458,-24.32,-12.09,11340031,9551550,18.72
2368,金像電,1094370,1453416,1039754,-24.7,5.25,14077788,12693701,10.9
2375,智寶,21255,18917,34852,12.35,-39.01,345581,386722,-10.63
2383,台光電子,314102,287429,344224,9.27,-8.75,4703075,4508029,4.32
2392,正崴,4354801,5732120,5085739,-24.02,-14.37,59495534,47508026,25.23
2413,環科,321569,268012,355854,19.98,-9.63,3023355,3628331,-16.67
2415,錩新,97770,73434,85363,33.13,14.53,875090,886792,-1.31
2420,新巨,235305,257402,268374,-8.58,-12.32,3327117,3365372,-1.13
2421,建準電機,471637,412127,490706,14.43,-3.88,5391418,5813906,-7.26
2428,興勤電子,208112,229116,220168,-9.16,-5.47,2561459,2691930,-4.84
2429,銘旺科,55368,41023,48427,34.96,14.33,474232,629458,-24.66
2431,聯昌電子,102644,206715,156784,-50.34,-34.53,1900638,3159251,-39.83
2437,旺詮,94233,106249,84846,-11.3,11.06,1056752,1324539,-20.21
2440,太空梭,158480,155890,191800,1.66,-17.37,1923225,2084684,-7.74
2456,奇力新,168504,173402,148264,-2.82,13.65,2135776,2050674,4.14
2457,飛宏科技,982155,954696,1421437,2.87,-30.9,12618954,14766294,-14.54
2460,建通精密,115118,123757,159459,-6.98,-27.8,1787694,2214680,-19.27
2462,良得電,408953,413814,269630,-1.17,51.67,4495861,3599813,24.89
2467,志聖工業,179503,188347,237614,-4.69,-24.45,3167337,2904063,9.06
2472,立隆電子,304797,338079,321499,-9.84,-5.19,4468628,4332777,3.13
2476,鉅祥,95386,89597,113191,6.46,-15.73,1374590,1568316,-12.35
2478,大毅,127690,120488,206049,5.97,-38.02,2174079,2494108,-12.83
2483,百容,94613,78382,103468,20.7,-8.55,1256110,1345837,-6.66
2484,希華,145448,172502,173128,-15.68,-15.98,2183696,2274880,-4.0
2492,華新科,434822,485715,550881,-10.47,-21.06,7079663,8402284,-15.74
2493,揚博科技,183200,190854,214338,-4.01,-14.52,2404942,1909790,25.92
3003,健和興,162377,155111,221901,4.68,-26.82,2223019,2092709,6.22
3011,今皓,56453,68346,75276,-17.4,-25.0,713645,808156,-11.69
3015,全漢,1186835,1172014,1191284,1.26,-0.37,14770658,16430182,-10.1
3023,信邦電子,155831,150924,173399,3.25,-10.13,1962146,2365634,-17.05
3026,禾伸堂,1112412,1054983,1218829,5.44,-8.73,13146941,12680726,3.67
3032,偉訓科技,170340,175947,177278,-3.18,-3.91,2078021,2232681,-6.92
3037,欣興電子,3502261,3983276,4218427,-12.07,-16.97,49081445,50124262,-2.08
3042,晶技,711502,789727,744588,-9.9,-4.44,8989868,8177931,9.92
3044,健鼎科技,245323,371534,454649,-33.97,-46.04,4194312,4948509,-15.24
3058,立德電子,474521,456620,451156,3.92,5.17,5370994,5177274,3.74
3090,日電貿,140750,147097,158620,-4.31,-11.26,2064849,2408347,-14.26
3229,晟鈦,56743,58677,71700,-3.29,-20.86,866391,981078,-11.68
3296,勝德國際,327424,404018,231301,-18.95,41.55,3251452,3873199,-16.05
3308,聯德電子,128710,161040,311503,-20.07,-58.68,2620796,3542063,-26.0
3376,新日興,228258,214163,266441,6.58,-14.33,2604874,2936903,-11.3
3432,台端,51083,54696,83218,-6.6,-38.61,732161,1405131,-47.89
3501,維熹科技,341436,345726,340158,-1.24,0.37,4133610,4520604,-8.56
3533,嘉澤端子,519782,589131,577168,-11.77,-9.94,6640019,6332951,4.84
3550,聯穎,131644,136477,197647,-3.54,-33.39,1998938,2520108,-20.68
