公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1127058,1140226,1075289,-1.15,4.81,13833387,13237495,4.5
1203,味王公司,181302,142957,183896,26.82,-1.41,1963885,1936577,1.41
1210,大成長城,1993411,1974857,1956012,0.93,1.91,23071311,21029328,9.71
1213,大飲,51716,46812,51216,10.47,0.97,701808,676948,3.67
1215,卜蜂企業,1401975,1323675,1250767,5.91,12.08,15063586,14039428,7.29
1216,統一,3687244,4032392,4043026,-8.55,-8.79,51925437,48962385,6.05
1217,愛之味,342088,201158,179663,70.05,90.4,3317757,3620967,-8.37
1218,泰山企業,695261,648485,610473,7.21,13.88,7770680,7271973,6.85
1219,福壽實業,922393,905288,788906,1.88,16.92,10219218,9002245,13.51
1220,台榮,235559,260807,300155,-9.68,-21.52,3116943,2776783,12.25
1225,福懋油,882361,985718,823067,-10.48,7.2,9818213,8453150,16.14
1227,佳格,1323201,1097925,1097835,20.51,20.52,12544265,11423863,9.8
1229,聯華實業,367752,381328,366187,-3.56,0.42,4085825,3288364,24.25
1231,聯華食品,623068,404837,496565,53.9,25.47,5320323,4433642,19.99
1232,大統益,1389819,1425364,1521279,-2.49,-8.64,16631848,15629027,6.41
1233,天仁,189696,166763,157899,13.75,20.13,2040532,1870036,9.11
1234,黑松,374715,391725,401330,-4.34,-6.63,5416822,4414196,22.71
1235,興泰,62232,31165,30560,99.68,103.63,381886,398951,-4.27
1236,宏亞食品,324372,243416,241737,33.25,34.18,2480767,2069990,19.84
1702,南僑化工,219141,206334,220308,6.2,-0.52,2333783,2016252,15.74
合計,合計,16394364,16011232,15796170,2.39,3.78,192038276,176551600,8.77
