公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,190562,150673,281792,26.47,-32.37,1636038,1639940,-0.23
2453,凌群,510571,315446,541204,61.85,-5.66,3372644,3054463,10.41
2468,華經,202501,103484,162282,95.68,24.78,1523286,1653938,-7.89
2471,資通,103151,77378,85714,33.3,20.34,742715,744840,-0.28
2480,敦陽科技,364048,304448,367861,19.57,-1.03,4003088,3706980,7.98
3021,衛展資訊,86746,54034,57046,60.53,52.06,644349,502438,28.24
3029,零壹科技,425818,320948,377065,32.67,12.92,3879265,3417245,13.52
3130,一零四,77358,79263,82609,-2.4,-6.35,1047107,1027179,1.94
5203,訊連,377898,161513,350512,133.97,7.81,2343493,2621783,-10.61
6112,聚碩,503668,462766,433648,8.83,16.14,5136898,4153596,23.67
6183,關貿,460798,142125,175633,224.22,162.36,1376703,1061474,29.69
6214,精誠資訊,1316631,621227,1134518,111.94,16.05,9481643,8902130,6.5
合計,合計,4619750,2793305,4049884,65.38,14.07,35187229,32486006,8.31
