公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,5026660,5365344,5203192,-6.31,-3.39,58683034,48462336,21.08
2348,海悅,18454,16491,32576,11.9,-43.35,244051,367943,-33.67
2359,所羅門,241832,431472,343741,-43.95,-29.64,3698158,4893477,-24.42
2414,精技電腦,1343735,1152349,1441924,16.6,-6.8,13493058,14476191,-6.79
2430,燦坤實業,2416336,2978905,2381369,-18.88,1.46,29308030,27815149,5.36
2459,敦吉,607795,723616,443405,-16.0,37.07,7755944,6284420,23.41
3010,華立,1671362,1552993,1979371,7.62,-15.56,22504671,18928473,18.89
3028,增你強,1798157,2451297,2467100,-26.64,-27.11,27713662,27055808,2.43
3033,威健,1430951,1212999,1568469,17.96,-8.76,18213785,18378281,-0.89
3036,文曄科技,4902307,5226169,4481890,-6.19,9.38,61616470,54703110,12.63
3040,遠見,11041,11128,15591,-0.78,-29.18,162087,240444,-32.58
3048,益登,2085748,2204039,2641559,-5.36,-21.04,23936144,36892830,-35.11
3055,蔚華科技,120523,132062,172556,-8.73,-30.15,3008989,4626533,-34.96
3209,全科,710433,807128,672439,-11.98,5.65,9497875,9406673,0.96
3312,弘憶國際,1095448,1007003,1113781,8.78,-1.64,12129134,11206313,8.23
3315,宣昶,404874,394859,476877,2.53,-15.09,5272227,7202651,-26.8
3702,大聯大,260491,354355,488106,-26.48,-46.63,5461554,5350727,2.07
5434,崇越科技,1019889,1098334,1116423,-7.14,-8.64,13395944,11714201,14.35
6189,豐藝電子,1519270,1457735,1594598,4.22,-4.72,17896593,19026203,-5.93
6281,全國電,1024380,870536,902600,17.67,13.49,12679024,12025120,5.43
8070,長華電材,770750,774228,854144,-0.44,-9.76,10656962,12109246,-11.99
8112,至上電子,1496225,1812476,2904979,-17.44,-48.49,26007274,32943925,-21.05
合計,合計,29976661,32035518,33296690,-6.42,-9.97,383334670,384110054,-0.2
