公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,2432174,2523509,2594407,-3.61,-6.25,30278131,28649137,5.68
1708,東鹼,252849,253124,246575,-0.1,2.54,2782325,2821317,-1.38
1709,和益化工,769429,1221684,635375,-37.01,21.09,10670807,9001478,18.54
1710,東聯,1156882,1148239,791336,0.75,46.19,13874758,12410169,11.8
1711,永光化學,465977,408397,491261,14.09,-5.14,5436574,6131786,-11.33
1712,興農,546981,502421,582086,8.86,-6.03,7271008,6646799,9.39
1713,國化,51441,41227,52897,24.77,-2.75,577485,561732,2.8
1714,和桐化學,1603178,722441,764695,121.91,109.64,13614543,11748563,15.88
1717,長興化學,1423282,1466842,1539532,-2.96,-7.55,18426017,18845943,-2.22
1718,中纖,1455421,1319044,1718264,10.33,-15.29,16908997,16976431,-0.39
1721,三晃,125262,135572,169163,-7.6,-25.95,1699264,1780038,-4.53
1722,台肥,1721365,1491055,1413380,15.44,21.79,17020366,14399084,18.2
1723,中碳,728733,530120,854907,37.46,-14.75,8915116,8039366,10.89
1724,台硝,172990,164584,160802,5.1,7.57,2517739,1878186,34.05
1725,元禎,602988,694471,721042,-13.17,-16.37,9149887,10195794,-10.25
1726,永記造漆,617603,539340,628044,14.51,-1.66,6436262,5900380,9.08
1727,中華化學,175166,169789,169017,3.16,3.63,2051508,1777927,15.38
1730,花仙子,120211,95296,102865,26.14,16.86,1083445,1003480,7.96
1732,毛寶,78777,47192,61021,66.92,29.09,718412,719855,-0.2
1735,日勝化,176635,164241,191530,7.54,-7.77,1998139,2406114,-16.95
1737,臺鹽,163466,181726,207922,-10.04,-21.38,2296941,2151668,6.75
1773,勝一化工,527162,518694,571717,1.63,-7.79,6594872,6390388,3.19
4722,國精化學,308948,302398,223469,2.16,38.25,3118797,2331942,33.74
4725,信昌化,1473454,1861463,1942568,-20.84,-24.14,27282709,25529172,6.86
4733,上緯企業,122286,112395,140993,8.8,-13.26,1636349,1243934,31.54
合計,合計,17272660,16615264,16974868,3.95,1.75,212360451,199540683,6.42
