公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,75472,60914,66155,23.89,14.08,823933,689081,19.56
2903,遠百,2750862,2724388,1669294,0.97,64.79,27640649,24682671,11.98
2905,三商行,918688,808812,598695,13.58,53.44,10219371,7450616,37.16
2906,高林實,349704,250111,324375,39.81,7.8,3491065,3494941,-0.11
2908,特力,1110685,1050193,804946,5.76,37.98,13272554,11513995,15.27
2910,統領,134403,140129,133453,-4.08,0.71,2019131,2011247,0.39
2911,麗嬰房,249187,239968,222067,3.84,12.21,2608054,2359394,10.53
2912,統一超,10659172,10379517,9730864,2.69,9.53,122712726,114663928,7.01
2913,台灣農林,85449,58091,91108,47.09,-6.21,918811,1044764,-12.05
2915,潤泰全球,392227,360338,424728,8.84,-7.65,4824428,4957328,-2.68
合計,合計,16725849,16072461,14065685,4.06,18.91,188530722,172867965,9.06
