公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2643259,2851305,2453808,-7.29,7.72,28965927,26169595,10.68
2601,益航,56819,11448,16522,396.32,243.89,197012,238889,-17.52
2603,長榮海運,1392016,1331692,1400792,4.52,-0.62,15361235,17026011,-9.77
2605,新興,38740,8601,24051,350.41,61.07,273452,223969,22.09
2606,裕民,160956,144634,153858,11.28,4.61,1592672,1967869,-19.06
2607,榮運,366961,342282,372934,7.21,-1.6,4282328,4113247,4.11
2608,嘉里大榮,567116,515365,530019,10.04,6.99,6050868,5658031,6.94
2609,陽明海運,7655817,8368826,9270336,-8.51,-17.41,98028313,111915261,-12.4
2610,華航,11498427,10563232,11422063,8.85,0.66,132296202,138140460,-4.23
2611,志信,63948,36871,36887,73.43,73.36,458848,442626,3.66
2612,中航,130805,136160,132909,-3.93,-1.58,1664484,1569513,6.05
2613,中櫃,195430,198644,212332,-1.61,-7.96,2388516,2394162,-0.23
2614,東森,443475,410733,642260,7.97,-30.95,5727792,6117362,-6.36
2615,萬海,5055384,4868160,5836767,3.84,-13.38,62697924,64712062,-3.11
2617,台航,199297,170236,137907,17.07,44.51,1793721,1486416,20.67
2618,長榮航,8558148,7936726,8668763,7.82,-1.27,102192051,104410011,-2.12
5607,遠雄港,5565,1230,-4226,352.43,231.68,40899,14810,176.15
5608,四維航業,54109,55119,52124,-1.83,3.8,633423,594288,6.58
6702,復興航空,724971,739302,688515,-1.93,5.29,8741092,8354868,4.62
合計,合計,39811243,38690566,42048621,2.89,-5.32,473386759,495549450,-4.47
