公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1532,勤美,450557,471676,601362,-4.47,-25.07,5055280,4504765,12.22
2002,中鋼,18317075,20459607,19644434,-10.47,-6.75,240376019,239186921,0.49
2006,東和鋼鐵,2772437,2805372,3194461,-1.17,-13.21,37916578,32577296,16.38
2007,燁興公司,706932,626516,1073360,12.83,-34.13,10299905,10676821,-3.53
2008,高興昌,400335,389829,668590,2.69,-40.12,5234351,6889734,-24.02
2009,第一伸銅,356118,336143,460271,5.94,-22.62,5520129,6568842,-15.96
2010,春源鋼鐵,1489146,1600034,1333901,-6.93,11.63,17679286,14802290,19.43
2012,春雨,288429,347357,346990,-16.96,-16.87,4467396,3519314,26.93
2013,中鋼構,1357401,1050867,1292545,29.16,5.01,13679779,9326370,46.67
2014,中鴻,3231167,2793294,3625536,15.67,-10.87,45634729,42253702,8.0
2015,豐興鋼鐵,3333594,3355053,3388088,-0.63,-1.6,38602616,34008402,13.5
2017,官田鋼,420695,427320,468063,-1.55,-10.12,6267491,5409437,15.86
2020,美亞鋼管,418231,366529,566471,14.1,-26.16,5454579,5542677,-1.58
2022,聚亨,141743,135622,181981,4.51,-22.11,2361916,2088753,13.07
2023,燁輝,2523507,2502711,2734867,0.83,-7.72,32869415,33134671,-0.8
2024,志聯工業,132136,123705,145141,6.81,-8.96,1942720,1749768,11.02
2025,千興,245941,313724,283317,-21.6,-13.19,6416504,4423735,45.04
2027,大成鋼,1054988,657215,1108598,60.52,-4.83,10714106,9380963,14.21
2028,威致鋼鐵,769492,1096287,841328,-29.8,-8.53,10878222,7209519,50.88
2029,盛餘,1350737,1248212,1594486,8.21,-15.28,17533499,16961647,3.37
2030,彰源,1192527,1058302,1220587,12.68,-2.29,15160141,12390435,22.35
2031,新光鋼,535168,414511,869144,29.1,-38.42,7273354,8908049,-18.35
2032,新鋼工業,437544,379050,535989,15.43,-18.36,5014726,5240238,-4.3
2033,佳大世界,91936,91158,87448,0.85,5.13,1082332,1048081,3.26
2034,允強,2346259,2021948,2065982,16.03,13.56,27399375,21847958,25.4
2038,海光企業,1224266,1239334,1301820,-1.21,-5.95,14390378,11860549,21.32
3004,豐達科技,181753,55269,137289,228.85,32.38,964727,849575,13.55
5007,三星科技,467306,494684,442319,-5.53,5.64,6172996,4551731,35.61
9958,世紀鋼構,180071,137582,154173,30.88,16.79,1737090,2094003,-17.04
合計,合計,46417491,46998911,50368541,-1.23,-7.84,598099639,559006246,6.99
