公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,397400,384966,365892,3.22,8.61,397400,365892,8.61,-
1709,和益,1041910,670976,1124683,55.28,-7.35,1041910,1124683,-7.35,-
1710,東聯,732702,1217468,1256013,-39.81,-41.66,732702,1256013,-41.66,無
1711,永光,810396,815633,791973,-0.64,2.32,810396,791973,2.32,-
1712,興農,1342136,1450576,1481838,-7.47,-9.42,1342136,1481838,-9.42,-
1713,國化,69082,73375,58735,-5.85,17.61,69082,58735,17.61,-
1714,和桐,4293716,4971270,5312969,-13.62,-19.18,4293716,5312969,-19.18,-
1717,長興,3477734,3481982,3085406,-0.12,12.71,3477734,3085406,12.71,-
1718,中纖,2779631,3926380,3158043,-29.2,-11.98,2779631,3158043,-11.98,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,112698,127255,162699,-11.43,-30.73,112698,162699,-30.73,104年01月份營業收入淨額較103年01月份減少30.73%，其差異原因為特化部門及TPU部門產品營收較為去年同期減少所致。
1722,台肥,1220624,5169770,1060483,-76.38,15.1,1220624,1060483,15.1,-
1723,中碳,522952,539091,863026,-2.99,-39.4,522952,863026,-39.4,-
1724,台硝,144282,124829,34785,15.58,314.78,144282,34785,314.78,-
1725,元禎,859041,858028,877642,0.11,-2.11,859041,877642,-2.11,-
1726,永記,802241,749591,828847,7.02,-3.21,802241,828847,-3.21,-
1727,中華化,188646,211027,162001,-10.6,16.44,188646,162001,16.44,-
1730,花仙子,199677,187603,150263,6.43,32.88,199677,150263,32.88,-
1732,毛寶,70713,59534,66724,18.77,5.97,70713,66724,5.97,-
1735,日勝化,322456,398889,298119,-19.16,8.16,322456,298119,8.16,-
1773,勝一,586035,586349,593445,-0.05,-1.24,586035,593445,-1.24,-
1776,展宇,178284,257756,141807,-30.83,25.72,178284,141807,25.72,-
4720,德淵,223904,234580,157661,-4.55,42.01,223904,157661,42.01,-
4722,國精化,387591,467358,326367,-17.06,18.75,387591,326367,18.75,-
4725,信昌化,736408,1079082,1648559,-31.75,-55.33,736408,1648559,-55.33,-
4739,康普,309836,277046,227454,11.83,36.21,309836,227454,36.21,-
4755,三福化,331961,250770,288768,32.37,14.95,331961,288768,14.95,-
合計,合計,22142056,28571184,24524202,-22.5,-9.71,22142056,24524202,-9.71,
