公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,1198265,1306583,1269820,-8.29,-5.63,1198265,1269820,-5.63,-
2340,光磊,470753,516817,477854,-8.91,-1.48,470753,477854,-1.48,-
2349,錸德,1027771,1074454,1184934,-4.34,-13.26,1027771,1184934,-13.26,-
2374,佳能,1640850,1402866,1825711,16.96,-10.12,1640850,1825711,-10.12,-
2393,億光,2540070,2625871,2107848,-3.26,20.5,2540070,2107848,20.5,-
2406,國碩,1293887,1255721,1111824,3.03,16.37,1293887,1111824,16.37,-
2409,友達,32145017,33680277,31604060,-4.55,1.71,32145017,31604060,1.71,-
2426,鼎元,296235,288735,436220,2.59,-32.09,296235,436220,-32.09,-
2438,翔耀,43644,46521,1187,-6.18,3576.83,43644,1187,3576.83,-
2448,晶電,2416080,2028601,1888728,19.1,27.92,2416080,1888728,27.92,-
2466,冠西電,94307,107780,69055,-12.5,36.56,94307,69055,36.56,-
2486,一詮,572248,509564,521808,12.3,9.66,572248,521808,9.66,-
2489,瑞軒,903013,1827391,2004948,-50.58,-54.96,903013,2004948,-54.96,-
2491,吉祥全,51245,41642,87473,23.06,-41.41,51245,87473,-41.41,-
2499,東貝,850842,664224,560139,28.09,51.89,850842,560139,51.89,-
3008,大立光,4033585,5753797,2427473,-29.89,66.16,4033585,2427473,66.16,-
3019,亞光,1576671,1394028,1465685,13.1,7.57,1576671,1465685,7.57,-
3024,憶聲,412030,661520,464990,-37.71,-11.38,412030,464990,-11.38,-
3031,佰鴻,212091,220355,179672,-3.75,18.04,212091,179672,18.04,-
3038,全台,328851,254382,393982,29.27,-16.53,328851,393982,-16.53,-
3049,和鑫,567403,404661,319633,40.21,77.51,567403,319633,77.51,-
3050,鈺德,80944,66578,69393,21.57,16.64,80944,69393,16.64,-
3051,力特,420223,458128,243119,-8.27,72.84,420223,243119,72.84,LCD TV需求熱絡，出貨量增加。
3059,華晶科,961548,1121816,1119635,-14.28,-14.11,961548,1119635,-14.11,-
3149,正達,612364,700518,636229,-12.58,-3.75,612364,636229,-3.75,-
3356,奇偶,173307,174812,181225,-0.86,-4.36,173307,181225,-4.36,-
3383,新世紀,274585,254028,376479,8.09,-27.06,274585,376479,-27.06,-
3406,玉晶光,762039,1000377,716033,-23.82,6.42,762039,716033,6.42,-
3437,榮創,633435,651852,549034,-2.82,15.37,633435,549034,15.37,-
3454,晶睿,284522,245604,286079,15.84,-0.54,284522,286079,-0.54,-
3481,群創,36048263,38209377,27368230,-5.65,31.71,36048263,27368230,31.71,-
3504,揚明光,347582,624012,431127,-44.29,-19.37,347582,431127,-19.37,-
3535,晶彩科,123913,185200,105225,-33.09,17.76,123913,105225,17.76,-
3557,嘉威,90434,73845,51821,22.46,74.51,90434,51821,74.51,-
3563,牧德,42384,39673,43016,6.83,-1.46,42384,43016,-1.46,-
3576,聯合再生,1507570,2877090,2423782,-47.6,-37.8,1507570,2423782,-37.8,-
3591,艾笛森,332165,205249,228785,61.83,45.18,332165,228785,45.18,-
3622,洋華,352549,369755,425893,-4.65,-17.22,352549,425893,-17.22,-
3669,圓展,130449,137352,133509,-5.02,-2.29,130449,133509,-2.29,-
3698,隆達,1270343,1123809,1218836,13.03,4.22,1270343,1218836,4.22,-
4934,太極,599431,785526,498631,-23.69,20.21,599431,498631,20.21,-
4942,嘉彰,701186,702191,697450,-0.14,0.53,701186,697450,0.53,-
4956,光鋐,133627,114743,107651,16.45,24.12,133627,107651,24.12,-
4960,誠美材,1314283,1355961,1258026,-3.07,4.47,1314283,1258026,4.47,-
4976,佳凌,93822,101547,118530,-7.6,-20.84,93822,118530,-20.84,-
5234,達興材料,305775,311190,276712,-1.74,10.5,305775,276712,10.5,-
5484,慧友,74339,143180,121310,-48.08,-38.71,74339,121310,-38.71,-
6116,彩晶,2081957,2060396,1886086,1.04,10.38,2081957,1886086,10.38,-
6120,達運,3716841,4330500,3341572,-14.17,11.23,3716841,3341572,11.23,-
6131,鈞泰,35966,37817,58815,-4.89,-38.84,35966,58815,-38.84,-
6164,華興,143461,186474,136608,-23.06,5.01,143461,136608,5.01,-
6168,宏齊,331557,476041,330425,-30.35,0.34,331557,330425,0.34,-
6176,瑞儀,3685551,4801933,5540775,-23.24,-33.48,3685551,5540775,-33.48,-
6209,今國光,362416,323376,373327,12.07,-2.92,362416,373327,-2.92,-
6225,天瀚,14378,11939,12804,20.42,12.29,14378,12804,12.29,-
6226,光鼎,101179,96451,72297,4.9,39.94,101179,72297,39.94,-
6278,台表科,2562651,2832139,2787863,-9.51,-8.07,2562651,2787863,-8.07,-
6289,華上,8098,8144,13562,-0.56,-40.28,8098,13562,-40.28,-
6405,悅城,112540,129121,126352,-12.84,-10.93,112540,126352,-10.93,-
6443,元晶,640979,481326,469318,33.16,36.57,640979,469318,36.57,-
6477,安集,61436,79522,57080,-22.74,7.63,61436,57080,7.63,-
8105,凌巨,926837,770134,1276418,20.34,-27.38,926837,1276418,-27.38,-
8215,明基材,1298529,1360038,1414653,-4.52,-8.2,1298529,1414653,-8.2,-
合計,合計,116430316,126084554,107986759,-7.65,7.81,116430316,107986759,7.81,
