公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,25662,21409,9803,19.86,161.77,60929,27086,124.94,1.103/7起增加休閒娛樂事業至104營收增加2. 103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2601,益航,784449,888625,719736,-11.72,8.99,2448660,2251720,8.74,-
2614,東森,941784,950717,1067175,-0.93,-11.74,2948274,3158025,-6.64,-
2901,欣欣,10832,11516,10728,-5.93,0.96,33432,33291,0.42,-
2903,遠百,3441090,4146317,3376767,-17.0,1.9,11025307,11072973,-0.43,-
2905,三商,19671415,15531608,16501275,26.65,19.21,57008241,52514305,8.55,-
2906,高林,443509,478495,601626,-7.31,-26.28,1487946,1573254,-5.42,-
2908,特力,3122291,3278393,2908341,-4.76,7.35,9655827,9052489,6.66,-
2910,統領,40631,49353,147251,-17.67,-72.4,142298,249149,-42.88,-
2911,麗嬰房,835548,872755,800444,-4.26,4.38,2557817,2403888,6.4,-
2912,統一超,16170017,16042425,16149466,0.79,0.12,48248674,48110480,0.28,2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數
2913,農林,97955,101895,142476,-3.86,-31.24,295076,423986,-30.4,-
2915,潤泰全,1604533,569495,1714749,181.74,-6.42,2704131,2703307,0.03,"本公司子公司為投資香港高鑫公司,認列投資收益,在財報上列為營業收入,因高鑫公司未對外公告,本公司子公司未能取得認列投資收益。"
8443,阿瘦,173943,217038,227463,-19.85,-23.52,581542,847570,-31.38,-
8454,富邦媒,2031309,2015797,1779552,0.76,14.14,6259652,5663933,10.51,103年1-3月經會計師核閱之營業收入已扣除停業單位損益。
合計,合計,49394968,45175838,46156852,9.33,7.01,145457806,140085456,3.83,
