公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,18546090,16979979,19770964,9.22,-6.19,53572584,58260220,-8.04,-
1409,新纖,3405447,2461401,3457980,38.35,-1.51,9002627,11423969,-21.19,-
1410,南染,58635,37630,52235,55.81,12.25,142816,138853,2.85,-
1413,宏洲,235413,168177,332498,39.97,-29.19,579570,957423,-39.46,-
1414,東和,111434,76717,98074,45.25,13.62,296976,330362,-10.1,-
1416,廣豐,91753,70984,13884,29.25,560.85,869626,39576,2097.35,-
1417,嘉裕,296597,314335,270914,-5.64,9.48,938476,880087,6.63,-
1418,東華,149302,58987,207821,153.11,-28.15,321944,420990,-23.52,-
1419,新紡,95582,88057,98076,8.54,-2.54,265830,273370,-2.75,-
1423,利華,51418,47541,38536,8.15,33.42,156067,153081,1.95,-
1434,福懋,4197184,3228027,4375460,30.02,-4.07,11026001,11926137,-7.54,-
1439,中和,36120,23092,32531,56.41,11.03,95543,74414,28.39,-
1440,南紡,2040026,1366800,1626697,49.25,25.4,5279256,4561887,15.72,-
1441,大東,203435,110323,131894,84.39,54.24,488453,331993,47.12,-
1443,立益,113664,74223,148108,53.13,-23.25,272739,377960,-27.83,-
1444,力麗,971263,883230,999272,9.96,-2.8,2759961,2743546,0.59,-
1445,大宇,163196,121356,168213,34.47,-2.98,472497,458305,3.09,-
1446,宏和,91102,38284,66050,137.96,37.92,200084,206235,-2.98,-
1447,力鵬,1909876,1201921,1992260,58.9,-4.13,4613003,5976953,-22.82,-
1449,佳和,236820,228561,274446,3.61,-13.7,647638,758172,-14.57,-
1451,年興,1023139,677882,1065922,50.93,-4.01,2742195,3075729,-10.84,-
1452,宏益,206973,162538,216253,27.33,-4.29,576453,525035,9.79,-
1453,大將,8518,9340,6455,-8.8,31.95,30906,60064,-48.54,-
1454,台富,206194,139377,180427,47.93,14.28,529892,456116,16.17,-
1455,集盛,1515130,1172689,1461767,29.2,3.65,4025006,4503321,-10.62,-
1456,怡華,48573,43343,98680,12.06,-50.77,137991,246999,-44.13,-
1457,宜進,308204,219305,405846,40.53,-24.05,794140,1116014,-28.84,-
1459,聯發,383302,261086,381609,46.81,0.44,1003256,1011480,-0.81,-
1460,宏遠,777376,623227,739425,24.73,5.13,2093697,1903330,10.0,-
1463,強盛,57887,36724,52474,57.62,10.31,134187,126708,5.9,-
1464,得力,581487,429513,446271,35.38,30.29,1548873,1183624,30.85,-
1465,偉全,198918,97289,269314,104.46,-26.13,522926,587996,-11.06,-
1466,聚隆,374619,293914,435490,27.45,-13.97,1048673,1177914,-10.97,-
1467,南緯,599972,630124,448846,-4.78,33.66,1685154,1460138,15.41,-
1468,昶和,60293,60618,82611,-0.53,-27.01,172572,207446,-16.81,-
1470,大統新創,69301,53444,78882,29.67,-12.14,199659,201412,-0.87,-
1472,三洋紡,68950,52650,77271,30.95,-10.76,186329,217481,-14.32,-
1473,台南,846433,741427,883015,14.16,-4.14,2503195,2713026,-7.73,-
1474,弘裕,308359,195331,322155,57.86,-4.28,843838,869750,-2.97,-
1475,本盟,18531,12586,15945,47.23,16.21,48409,44414,8.99,-
1476,儒鴻,1590193,1623169,1530245,-2.03,3.91,4929302,4478376,10.06,-
1477,聚陽,2216508,1587966,1656650,39.58,33.79,5782028,5213181,10.91,-
4414,如興,189489,151621,156991,24.97,20.7,579184,636975,-9.07,-
4426,利勤,222553,118225,140246,88.24,58.68,493817,321988,53.36,-
4438,廣越,138030,188522,300628,-26.78,-54.08,561715,607531,-7.54,本月營收較去年同期減少主係四大客戶群中的其中兩大客戶針對市場上銷售情形做各月份之配置所致。
合計,合計,45023289,37161535,45609331,21.15,-1.28,125175088,133239581,-6.05,
