公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,27689,35526,28560,-22.05,-3.04,95335,89041,7.06,本月營業收入減少係育樂收入之影院收入減少
2702,華園,67813,51554,68108,31.53,-0.43,169844,172647,-1.62,-
2704,國賓,307846,309449,288124,-0.51,6.84,930937,894351,4.09,-
2705,六福,236744,276608,201173,-14.41,17.68,735204,610620,20.4,-
2706,第一店,31943,30257,30666,5.57,4.16,93032,89868,3.52,-
2707,晶華,559942,603156,488374,-7.16,14.65,1728958,1496085,15.56,-
2712,遠雄來,33197,60296,33702,-44.94,-1.49,122772,113825,7.86,-
2722,夏都,46290,57218,42113,-19.09,9.91,134256,121490,10.5,-
2727,王品,1353381,1600953,1323933,-15.46,2.22,4339297,4305622,0.78,-
2731,雄獅,1431745,1697581,1209963,-15.65,18.32,4295936,3428686,25.29,-
2739,寒舍,412068,375536,379625,9.72,8.54,1184505,1141684,3.75,-
5706,鳳凰,173365,313794,136720,-44.75,26.8,589800,516307,14.23,-
8462,柏文,91929,80448,55509,14.27,65.61,259992,162536,59.95,-
8940,新天地,130681,179570,132934,-27.22,-1.69,525617,495682,6.03,-
9943,好樂迪,246436,346797,238119,-28.93,3.49,880080,859905,2.34,-
合計,合計,5151069,6018743,4657623,-14.41,10.59,16085565,14498349,10.94,
