公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,2102084,1650380,1895356,27.36,10.9,5612222,5200849,7.9,-
1339,昭輝,158904,109529,136766,45.07,16.18,377677,360719,4.7,-
1512,瑞利,356705,260857,328337,36.74,8.63,959882,860710,11.52,-
1521,大億,571329,492901,470369,15.91,21.46,1610395,1170798,37.54,-
1522,堤維西,1399391,1109529,1640461,26.12,-14.69,3730024,4661276,-19.97,-
1524,耿鼎,222236,169557,215562,31.06,3.09,591818,616806,-4.05,-
1525,江申,117476,66521,91629,76.59,28.2,286592,244486,17.22,-
1533,車王電,243790,158288,239897,54.01,1.62,574631,650647,-11.68,-
1536,和大,452176,320765,344287,40.96,31.33,1204869,977636,23.24,-
1568,倉佑,210580,140271,177781,50.12,18.44,536011,524230,2.24,-
1587,吉茂,124789,106365,110728,17.32,12.69,346014,325120,6.42,-
2201,裕隆,8983293,6808126,8741838,31.94,2.76,30916845,25343215,21.99,-
2204,中華,3354292,2580814,3230289,29.97,3.83,10882865,10097704,7.77,-
2206,三陽工業,3156516,2144613,2739464,47.18,15.22,8645482,8046816,7.43,-
2207,和泰車,15521128,11379738,13091796,36.39,18.55,43476264,37782712,15.06,-
2227,裕日車,2483453,2099580,3032257,18.28,-18.09,9037348,8177740,10.51,-
2228,劍麟,301684,281142,298713,7.3,0.99,939031,883482,6.28,-
2231,為升,236083,201616,164309,17.09,43.68,659019,443217,48.68,-
2233,宇隆,180992,138980,164914,30.22,9.74,520386,476096,9.3,-
2497,怡利電,270740,260737,321942,3.83,-15.9,867101,952351,-8.95,-
3346,麗清,206977,203811,149726,1.55,38.23,683248,415021,64.62,無
4551,智伸科,263256,204353,265341,28.82,-0.78,770738,663675,16.13,-
6288,聯嘉,206984,135862,168807,52.34,22.61,522662,458680,13.94,-
6605,帝寶,1303154,969095,1281751,34.47,1.66,3517356,3671053,-4.18,-
合計,合計,42428012,31993430,39302320,32.61,7.95,127268480,113005039,12.62,
