公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,107397,47072,96944,128.15,10.78,218222,252713,-13.64,-
1436,華友聯,20363,603,22989,3276.94,-11.42,49439,47170,4.81,-
1438,裕豐,11699,11687,619,0.1,1789.98,23390,619,3678.67,-
1442,名軒,46045,84765,83865,-45.67,-45.09,195506,390270,-49.9,-
1805,寶徠,9270,8008,121570,15.75,-92.37,40858,684129,-94.02,-
1808,潤隆,198337,124718,93055,59.02,113.13,730299,260484,180.36,-
2501,國建,1428819,711892,478141,100.7,198.82,3910819,1051377,271.97,-
2504,國產,2217948,2214348,2841520,0.16,-21.94,7234788,7648904,-5.41,-
2505,國揚,63002,428,81377,14620.09,-22.58,63889,749882,-91.48,"本月營收係『國硯』62,619及租金收入383 ，去年03月營收係『國硯』80,920及租金收入457。"
2506,太設,181041,174126,136447,3.97,32.68,747057,480726,55.4,係因本期新建案完工交屋中，致本期營收較去年同期高。
2509,全坤建,7057,2085,3619,238.46,94.99,11414,9583,19.1,-
2511,太子,1370436,709944,768143,93.03,78.4,2726461,2469376,10.41,-
2515,中工,931188,845643,1094830,10.11,-14.94,5233852,3071207,70.41,-
2516,新建,999575,919995,772172,8.65,29.44,2897216,2707973,6.98,-
2520,冠德,425480,640668,4402375,-33.58,-90.33,1822278,4965164,-63.29,本年3月底無個案完工入帳，而去年同期有二個個案交屋入帳，致本年3月營業收入較去年同期減少90.34%。
2524,京城,142446,116495,235932,22.27,-39.62,374390,400497,-6.51,-
2527,宏璟,56829,12896,151651,340.67,-62.52,84245,184357,-54.3,-
2528,皇普,33205,1742,20883,1806.14,59.0,50387,195932,-74.28,-
2530,華建,689,643,677,7.15,1.77,1994,2768,-27.96,-
2534,宏盛,3100,80478,3246,-96.14,-4.49,195016,7748,2416.98,-
2535,達欣工,1019290,571451,1057023,78.36,-3.56,2485591,3063780,-18.87,-
2536,宏普,397609,310623,278427,28.0,42.8,2463025,1348675,82.62,"無異常,本月因有個案完工交屋認收入,以及租賃收入"
2537,聯上發,10534,65253,27112,-83.85,-61.14,142236,357427,-60.2,-
2538,基泰,639379,375898,159899,70.09,299.86,2215207,163718,1253.06,-
2539,櫻花建,32630,26274,131,24.19,24808.39,101074,159736,-36.72,無異常
2540,愛山林,87437,89857,57281,-2.69,52.64,207876,198605,4.66,-
2542,興富發,1161468,6991116,1653215,-83.38,-29.74,9413009,2920786,222.27,-
2543,皇昌,547989,362198,380650,51.29,43.96,1432466,909071,57.57,-
2545,皇翔,156583,85592,18618,82.94,741.03,521734,87168,498.53,-
2546,根基,504996,283726,729905,77.98,-30.81,1164338,1640362,-29.01,-
2547,日勝生,319135,271628,196139,17.48,62.7,925106,735629,25.75,-
2548,華固,1389576,821652,197532,69.11,603.46,2585116,392833,558.06,"本月營收為母公司1,383,825仟元及大陸子公司5,751仟元合計"
2597,潤弘,985127,558231,1178909,76.47,-16.43,2912541,3066668,-5.02,-
2841,台開,23856,31935,37888,-25.29,-37.03,84312,164550,-48.76,-
3052,夆典,166114,178522,477318,-6.95,-65.19,513853,1056222,-51.34,-
3056,總太,21575,142159,69535,-84.82,-68.97,579876,158380,266.12,-
3266,昇陽,51542,90915,767728,-43.3,-93.28,150489,4030161,-96.26,-
3703,欣陸,1544635,1216486,1580931,26.97,-2.29,8027703,4352241,84.44,-
5515,建國,296902,264557,559810,12.22,-46.96,1109786,1322048,-16.05,-
5519,隆大,203088,87350,249203,132.49,-18.5,604040,699330,-13.62,-
5521,工信,833265,485429,535561,71.65,55.58,1732588,1374976,26.0,無
5522,遠雄,2821650,2164218,1640749,30.37,71.97,6590083,4626216,42.45,-
5525,順天,737168,201696,265248,265.48,177.91,1165737,526075,121.59,-
5531,鄉林,101498,71914,524742,41.13,-80.65,327938,592770,-44.67,-
5533,皇鼎,352361,115918,204417,203.97,72.37,1378241,693284,98.79,-
5534,長虹,61683,117094,30524,-47.32,102.08,336440,52048,546.4,-
6177,達麗,754150,463144,21283,62.83,3443.43,1327785,76774,1629.47,-
9906,欣巴巴,132363,188136,0,-29.64,,320509,12019,2566.68,-
9946,三發地產,51050,16627,5030,207.03,914.91,137668,479306,-71.27,-
合計,合計,23658579,23357835,24314863,1.28,-2.69,77567887,60841737,27.49,
