公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,33697,48140,9524,-30.0,253.81,331906,119234,178.36,1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2601,益航,823473,740038,909256,11.27,-9.43,7894729,7876818,0.22,-
2614,東森,951195,941721,1120149,1.0,-15.08,10280198,11711489,-12.22,合併營收較同期減少:主要係航運事業部船舶艘數營運數量減少所致。
2901,欣欣,11161,13139,11138,-15.05,0.2,145155,139020,4.41,-
2903,遠百,5342862,4196687,5409296,27.31,-1.22,41187261,42041423,-2.03,-
2905,三商,14321665,13040720,16571679,9.82,-13.57,172859728,162273547,6.52,-
2906,高林,399547,541560,461145,-26.22,-13.35,5453583,5695396,-4.24,-
2908,特力,2670789,2606679,2689548,2.45,-0.69,32891789,32602534,0.88,-
2910,統領,53194,104339,45395,-49.01,17.18,622633,938025,-33.62,-
2911,麗嬰房,897810,932259,942645,-3.69,-4.75,8500516,8465455,0.41,-
2912,統一超,16753356,17807863,16008334,-5.92,4.65,187626895,183780642,2.09,2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數
2913,農林,59282,58283,127067,1.71,-53.34,864029,1710710,-49.49,本年度1月及6月各減少1間子公司之營收申報數合併
2915,潤泰全,410002,439882,437411,-6.79,-6.26,7646200,7918671,-3.44,"本公司子公司投資香港高鑫公司,認列投資收益,在財報上列為營業收入,因高鑫公司未對外公告,故本公司子公司未能取得認列投資收益。"
8443,阿瘦,174197,262851,177175,-33.72,-1.68,2071658,2445183,-15.27,-
8454,富邦媒,2220788,2210170,2078467,0.48,6.84,23217882,21735061,6.82,-
合計,合計,45123018,43944331,46998229,2.68,-3.98,501594162,489453208,2.48,
