公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,46832,41017,48381,14.17,-3.2,464767,567446,-18.09,-
2303,聯電,11117338,12059010,11535241,-7.8,-3.62,134157387,127807725,4.96,-
2329,華泰,1562329,1396758,1272935,11.85,22.73,14634643,12432706,17.71,-
2330,台積電,63428163,81743395,72274532,-22.4,-12.23,785150363,693296275,13.24,-
2337,旺宏,1956105,1923228,1898283,1.7,3.04,19208035,20738394,-7.37,-
2338,光罩,135808,105302,151395,28.97,-10.29,1367763,1615842,-15.35,-
2342,茂矽,114064,83581,87897,36.47,29.77,1322270,1565925,-15.55,-
2344,華邦電,3307924,3385067,3222784,-2.27,2.64,35202873,34850425,1.01,-
2351,順德,679829,691147,769812,-1.63,-11.68,8094236,9020258,-10.26,-
2363,矽統,16691,28265,25084,-40.94,-33.45,210634,410687,-48.71,"本公司現以觸控晶片為主要業務,但去年仍有銷售庫存電視晶片,扣除後營收較去年減少32.22%,原因係WIN8轉換為WIN10銷售未如預期"
2369,菱生,465901,452834,443929,2.88,4.94,5044067,5438450,-7.25,-
2379,瑞昱,3366443,2982596,2571319,12.86,30.92,28854622,28774705,0.27,無
2388,威盛,369461,477475,447466,-22.62,-17.43,4238171,5976060,-29.08,-
2401,凌陽,607424,693187,613999,-12.37,-1.07,7713729,7187323,7.32,"依IFRS規定自104年1月起將STB部門營業收入調整至停業單位損益,104年1~11月及103年1~11月影響數分別為96,100仟元及771,078仟元"
2408,南亞科,3373228,3414112,4093420,-1.19,-17.59,40308379,44946816,-10.31,-
2434,統懋,19904,17380,23065,14.52,-13.7,197249,239537,-17.65,-
2436,偉詮電,159274,164267,144185,-3.03,10.46,1626751,1724558,-5.67,-
2441,超豐,911767,792548,800618,15.04,13.88,8728292,9561425,-8.71,-
2449,京元電子,1420621,1456573,1385834,-2.46,2.51,15712749,14901873,5.44,-
2451,創見,2322283,2197611,2266940,5.67,2.44,22764193,25007318,-8.96,-
2454,聯發科,20955528,22236948,16773480,-5.76,24.93,194734797,195988046,-0.63,海外子公司之營收係以當月平均匯率換算之
2458,義隆,598751,615010,585770,-2.64,2.21,6099844,7041704,-13.37,-
2481,強茂,1101777,1058255,1446179,4.11,-23.81,13717878,15855142,-13.47,-
3006,晶豪科,860848,805592,840282,6.85,2.44,8519017,8955092,-4.86,-
3014,聯陽,275958,265622,244936,3.89,12.66,2838611,3200974,-11.32,-
3016,嘉晶,46739,48219,65432,-3.06,-28.56,747802,820917,-8.9,-
3034,聯詠,4204216,4419931,5041780,-4.88,-16.61,46862362,49418573,-5.17,-
3035,智原,527283,516815,470445,2.02,12.08,6000526,5241090,14.49,-
3041,揚智,348781,318524,411233,9.49,-15.18,3187990,4323312,-26.26,-
3054,立萬利,50822,45345,91805,12.07,-44.64,822154,2097381,-60.8,本公司產品受市場需求不振等影響，致本期營收較去年同期大幅下降。
3094,聯傑,31815,29031,30223,9.58,5.26,299477,298287,0.39,-
3189,景碩,2133335,2127632,1773803,0.26,20.26,21027666,23117202,-9.03,-
3257,虹冠電,82032,73426,74801,11.72,9.66,773406,943783,-18.05,-
3413,京鼎,584066,578406,360371,0.97,62.07,4740364,4207986,12.65,公司積極強化自動化設備之研發及銷售；及半導體設備訂單增加，故本公司本月營收較去年同期增加。
3443,創意,514322,653718,581302,-21.32,-11.52,6938268,6437335,7.78,-
3530,晶相光,90863,94533,39827,-3.88,128.14,522901,297940,75.5,因監控系列產品營收較去年同期大幅成長所致。
3532,台勝科,775742,863799,917299,-10.19,-15.43,9764483,10182747,-4.1,-
3536,誠創,91427,82152,110230,11.29,-17.05,1084469,1271374,-14.7,-
3545,敦泰,1004153,1055346,282952,-4.85,254.88,10590830,4250240,149.18,本公司與F-敦泰合併生效日為今年1/2；另因此合併案係反向併購，去年月營收為F-敦泰的營收，致本年增加幅度超過50%。
3583,辛耘,235334,225201,323974,4.49,-27.36,2588359,2432336,6.41,-
3588,通嘉,88001,91054,88031,-3.35,-0.03,952886,995518,-4.28,-
3686,達能,140546,138735,154467,1.3,-9.01,1431386,1690998,-15.35,-
4919,新唐,591701,592081,537273,-0.06,10.13,6726790,6328901,6.28,-
4952,凌通,221630,251406,200596,-11.84,10.48,2865382,2653344,7.99,-
4961,天鈺,551206,609471,450594,-9.55,22.32,5500866,4761376,15.53,-
4967,十銓,348745,383341,520232,-9.02,-32.96,3828855,5989837,-36.07,-
4968,立積,154497,160226,113718,-3.57,35.85,1570372,1272168,23.44,-
5269,祥碩,153323,152090,110665,0.81,38.54,1422215,1397525,1.76,-
5285,界霖,143734,167931,194642,-14.4,-26.15,2073783,2301387,-9.88,-
5305,敦南,811576,833875,756982,-2.67,7.21,8606100,9404542,-8.48,-
5471,松翰,263765,252438,295892,4.48,-10.85,3011177,3281832,-8.24,-
6202,盛群,357780,340655,343778,5.02,4.07,3626698,3589430,1.03,-
6239,力成,4155277,3964952,3245251,4.8,28.04,38550663,36858510,4.59,-
6243,迅杰,47167,39519,65807,19.35,-28.32,429435,654231,-34.36,-
6257,矽格,430409,426768,436810,0.85,-1.46,4630665,4832599,-4.17,-
6271,同欣電,596788,634969,607670,-6.01,-1.79,7109260,7734718,-8.08,-
6531,愛普,311037,328440,199268,-5.29,56.08,2368491,2193032,8.0,本月營收較去年同期增加，主係業績成長所致
6533,晶心科,11458,14206,16943,-19.34,-32.37,185828,169638,9.54,-
6552,易華電,135146,132257,123353,2.18,9.56,1428655,1131642,26.24,-
8016,矽創,860924,851738,700228,1.07,22.94,8368089,6853885,22.09,104年11月集團合併營收申報
8028,昇陽半導體,158026,148908,131638,6.12,20.04,1372778,1412478,-2.81,-
8081,致新,298560,276950,325920,7.8,-8.39,3169402,3659425,-13.39,-
8110,華東,703342,722278,802040,-2.62,-12.3,7209368,9307737,-22.54,-
8131,福懋科,742457,764947,810478,-2.94,-8.39,8008095,8383202,-4.47,-
8150,南茂,1576650,1603579,1948552,-1.67,-19.08,18294592,20099623,-8.98,-
8261,富鼎,119813,128309,167923,-6.62,-28.65,1445053,1903594,-24.08,-
8271,宇瞻,570246,568631,739029,0.28,-22.83,6875028,9450701,-27.25,-
合計,合計,144438985,164798612,148631023,-12.35,-2.82,1627924289,1550757082,4.97,
